city_code,checkin,horizon,observed,prediction,lower,upper,support,band_source
1209,2025-12-17,26,2.0,4.903170245290077,2.0,9.13560845349698,14445,horizon
1209,2025-12-18,27,2.0,6.990750327065651,2.0,13.025196880645826,14445,horizon
1209,2025-12-19,28,0.0,0.034710594763257566,0.0,0.8979150107780857,14445,horizon
1209,2025-12-20,29,0.0,0.023528596676017026,0.0,0.8867330126908451,14445,horizon
1209,2025-12-21,30,0.0,0.007516404154658842,0.0,0.8707208201694869,14445,horizon
1224,2025-11-22,1,17.0,21.69660807566536,18.114342518414755,25.278873632915964,4815,horizon
1224,2025-11-23,2,11.0,19.68190126464873,16.432278247277793,22.931524282019666,4815,horizon
1224,2025-11-24,3,8.0,19.308239677840685,16.120310867592906,22.496168488088465,4815,horizon
1224,2025-11-25,4,2.0,11.160277156805325,7.628728067634127,14.691826245976522,6420,horizon
1224,2025-11-26,5,11.0,27.292778017452903,18.656273386408568,35.929282648497235,6420,horizon
1224,2025-11-27,6,15.0,44.426279528576806,30.368063518346297,58.484495538807316,6420,horizon
1224,2025-11-28,7,5.0,20.54194500671392,14.04166852083571,27.04222149259213,6420,horizon
1224,2025-11-29,8,2.0,21.40854768892523,12.019601182871687,30.797494194978768,11235,horizon
1224,2025-11-30,9,2.0,21.643299579410968,12.151400132597894,31.135199026224043,11235,horizon
1224,2025-12-01,10,4.0,23.95293777189232,13.448121907177464,34.45775363660717,11235,horizon
1224,2025-12-02,11,9.0,27.156406945772833,15.246675570468962,39.06613832107671,11235,horizon
1224,2025-12-03,12,12.0,34.00389502904257,19.091124855926335,48.916665202158796,11235,horizon
1224,2025-12-04,13,9.0,50.21326924683545,28.191705444238735,72.23483304943217,11235,horizon
1224,2025-12-05,14,8.0,30.74299477223384,17.2603271225406,44.22566242192708,11235,horizon
1224,2025-12-06,15,2.0,24.86408776393869,11.677671710072792,38.05050381780459,11235,horizon
1224,2025-12-07,16,4.0,26.16058081593131,12.286582858525149,40.03457877333747,11235,horizon
1224,2025-12-08,17,2.0,25.328330351768486,11.895707963241653,38.760952740295316,11235,horizon
1224,2025-12-09,18,3.0,26.763399221825768,12.569702654097725,40.95709578955381,11235,horizon
1224,2025-12-10,19,2.0,28.198136430338774,13.243541576736208,43.15273128394134,11235,horizon
1224,2025-12-11,20,8.0,62.686027635033305,29.441130456117328,95.93092481394928,11235,horizon
1224,2025-12-12,21,3.0,27.345422701822084,12.843055901217797,41.84778950242637,11235,horizon
1224,2025-12-13,22,3.0,27.696901463513477,3.7888138102810878,51.60498911674587,14445,horizon
1224,2025-12-14,23,4.0,26.993601194713612,4.0,50.29459695013354,14445,horizon
1224,2025-12-15,24,5.0,30.761725934787147,5.0,57.31538360593328,14445,horizon
1224,2025-12-16,25,2.0,32.32128478745974,4.421409027651606,60.22116054726787,14445,horizon
1224,2025-12-17,26,2.0,33.74525651795287,4.616202072102791,62.87431096380294,14445,horizon
1224,2025-12-18,27,5.0,46.88126909358783,6.4131505836233345,87.34938760355233,14445,horizon
1224,2025-12-19,28,2.0,33.0041681006486,4.514824449273007,61.49351175202419,14445,horizon
1224,2025-12-20,29,2.0,30.86129620168748,4.221689036449206,57.500903366925755,14445,horizon
1224,2025-12-21,30,2.0,24.559707494136855,3.359659529165455,45.759755459108256,14445,horizon
1239,2025-11-22,1,5.0,5.452451570230338,5.0,6.352690418371773,4815,horizon
1239,2025-11-23,2,5.0,7.19928817909193,6.010634082067063,8.387942276116796,4815,horizon
1239,2025-11-24,3,7.0,9.759119645170003,8.147819019189177,11.370420271150829,4815,horizon
1239,2025-11-25,4,7.0,10.16507791493486,7.0,13.38170695984637,6420,horizon
1239,2025-11-26,5,8.0,12.208130250729013,8.344999374883736,16.071261126574292,6420,horizon
1239,2025-11-27,6,8.0,17.071603726780282,11.669479232476005,22.473728221084556,6420,horizon
1239,2025-11-28,7,5.0,8.290951929382015,5.667369797578333,10.914534061185696,6420,horizon
1239,2025-11-29,8,5.0,8.716550308853606,5.0,12.53928624387861,11235,horizon
1239,2025-11-30,9,5.0,9.296606701225496,5.219480860000017,13.373732542450975,11235,horizon
1239,2025-12-01,10,5.0,10.108778130167423,5.675465862338821,14.542090397996024,11235,horizon
1239,2025-12-02,11,2.0,7.392983689247811,4.15071198604482,10.635255392450802,11235,horizon
1239,2025-12-03,12,2.0,7.611733241897441,4.2735265935550855,10.949939890239797,11235,horizon
1239,2025-12-04,13,2.0,16.65202382674287,9.349101498774964,23.954946154710775,11235,horizon
1239,2025-12-05,14,2.0,7.4843682051901625,4.20201884963394,10.766717560746386,11235,horizon
1239,2025-12-06,15,2.0,8.900640375541471,4.180276280464974,13.621004470617969,11235,horizon
1239,2025-12-07,16,2.0,8.998398595361719,4.226189422698877,13.770607768024561,11235,horizon
1239,2025-12-08,17,2.0,9.2916293534185,4.363908230659699,14.2193504761773,11235,horizon
1239,2025-12-09,18,2.0,9.771174662375628,4.589131562449438,14.953217762301819,11235,horizon
1239,2025-12-10,19,4.0,12.983170999519386,6.097678311287787,19.868663687750985,11235,horizon
1239,2025-12-11,20,4.0,19.54376175868375,9.178926488861087,29.908597028506414,11235,horizon
1239,2025-12-12,21,2.0,9.255416794037131,4.346900633829605,14.163932954244657,11235,horizon
1239,2025-12-13,22,2.0,9.227470955655168,2.0,17.192664633225274,14445,horizon
1239,2025-12-14,23,2.0,8.651394941354408,2.0,16.119317259419876,14445,horizon
1239,2025-12-15,24,2.0,10.207815368538455,2.0,19.01924667252488,14445,horizon
1239,2025-12-16,25,2.0,11.17016487578318,2.0,20.812300524172947,14445,horizon
1239,2025-12-17,26,2.0,11.067590087465918,2.0,20.621182725608435,14445,horizon
1239,2025-12-18,27,2.0,16.847401219452614,2.3046500884475165,31.39015235045771,14445,horizon
1239,2025-12-19,28,2.0,9.925055200947154,2.0,18.492406679595675,14445,horizon
1239,2025-12-20,29,2.0,9.776470986254857,2.0,18.21556391463089,14445,horizon
1239,2025-12-21,30,2.0,8.71862550200761,2.0,16.244581536920077,14445,horizon
1265,2025-11-22,1,35.0,44.460648674741776,37.11987679716971,51.80142055231384,4815,horizon
1265,2025-11-23,2,29.0,45.33073644548291,37.84630683846111,52.815166052504715,4815,horizon
1265,2025-11-24,3,23.0,42.61755649625343,35.581092352259404,49.65402064024745,4815,horizon
1265,2025-11-25,4,23.0,49.97630343660614,34.16184234375888,65.7907645294534,6420,horizon
1265,2025-11-26,5,17.0,47.647599047162544,32.57003129038031,62.72516680394478,6420,horizon
1265,2025-11-27,6,23.0,62.094423788414645,42.44531447943413,81.74353309739516,6420,horizon
1265,2025-11-28,7,5.0,20.659326002166345,14.121905568897613,27.196746435435077,6420,horizon
1265,2025-11-29,8,7.0,34.523406795092306,19.382799206212013,49.6640143839726,11235,horizon
1265,2025-11-30,9,14.0,48.47138826583745,27.21374491165875,69.72903162001614,11235,horizon
1265,2025-12-01,10,17.0,51.83384674063267,29.101561425336264,74.56613205592907,11235,horizon
1265,2025-12-02,11,26.0,62.19536354343696,34.91892472475135,89.47180236212257,11235,horizon
1265,2025-12-03,12,27.0,66.58675915478356,37.3844270396003,95.78909126996683,11235,horizon
1265,2025-12-04,13,28.0,74.7443543073426,41.96442199160768,107.52428662307753,11235,horizon
1265,2025-12-05,14,23.0,45.49977177055459,25.54536246644413,65.45418107466504,11235,horizon
1265,2025-12-06,15,11.0,55.74248333673935,26.180024253885193,85.3049424195935,11235,horizon
1265,2025-12-07,16,8.0,50.8284102039948,23.872079826231296,77.7847405817583,11235,horizon
1265,2025-12-08,17,11.0,50.56462265712112,23.748189321868455,77.38105599237379,11235,horizon
1265,2025-12-09,18,19.0,59.08643276815547,27.750544115538716,90.42232142077222,11235,horizon
1265,2025-12-10,19,20.0,59.49905540758652,27.94433653491748,91.05377428025555,11235,horizon
1265,2025-12-11,20,16.0,64.94942762267482,30.504159281272727,99.3946959640769,11235,horizon
1265,2025-12-12,21,14.0,42.86568252072489,20.132303781167792,65.59906126028199,11235,horizon
1265,2025-12-13,22,14.0,56.53701266088078,14.0,105.34001165803932,14445,horizon
1265,2025-12-14,23,14.0,51.60410915221343,14.0,96.14900405691527,14445,horizon
1265,2025-12-15,24,9.0,52.94244760855669,9.0,98.64260217889651,14445,horizon
1265,2025-12-16,25,9.0,52.77631304603934,9.0,98.33305952836149,14445,horizon
1265,2025-12-17,26,9.0,50.79601703850098,9.0,94.64336326209947,14445,horizon
1265,2025-12-18,27,9.0,50.30674463144248,9.0,93.73174875263388,14445,horizon
1265,2025-12-19,28,9.0,39.99604950831513,9.0,74.52081606704044,14445,horizon
1265,2025-12-20,29,9.0,53.509389544629244,9.0,99.69893089781088,14445,horizon
1265,2025-12-21,30,9.0,47.461744058733586,9.0,88.43093112199796,14445,horizon
1297,2025-11-22,1,0.0,0.01135968005392484,0.0,0.17646685002066395,4815,horizon
1297,2025-11-23,2,0.0,0.014714592070444845,0.0,0.17982176203718395,4815,horizon
1297,2025-11-24,3,0.0,0.002444534305457601,0.0,0.1675517042721967,4815,horizon
1297,2025-11-25,4,0.0,0.0009954357694473743,0.0,0.31743462805399797,6420,horizon
1297,2025-11-26,5,1.0,1.2267101540144376,1.0,1.614889324318023,6420,horizon
1297,2025-11-27,6,1.0,1.555410897256865,1.0632179292583146,2.0476038652554154,6420,horizon
1297,2025-11-28,7,0.0,0.0,0.0,0.3164391922845506,6420,horizon
1297,2025-11-29,8,0.0,0.008728389910866205,0.0,0.44728903598918474,11235,horizon
1297,2025-11-30,9,0.0,0.0,0.0,0.4385606460783185,11235,horizon
1297,2025-12-01,10,0.0,0.007618643075821199,0.0,0.44617928915413974,11235,horizon
1297,2025-12-02,11,0.0,0.019943932912301125,0.0,0.45850457899061964,11235,horizon
1297,2025-12-03,12,0.0,0.14572577239074624,0.0,0.5842864184690648,11235,horizon
1297,2025-12-04,13,0.0,0.3237408560655233,0.0,0.7623015021438417,11235,horizon
1297,2025-12-05,14,0.0,0.04732118675016806,0.0,0.48588183282848657,11235,horizon
1297,2025-12-06,15,0.0,0.24398017615030815,0.0,0.774320005186411,11235,horizon
1297,2025-12-07,16,0.0,0.2556037944143859,0.0,0.7859436234504886,11235,horizon
1297,2025-12-08,17,0.0,0.2799282831170704,0.0,0.8102681121531732,11235,horizon
1297,2025-12-09,18,0.0,0.25821179161889657,0.0,0.7885516206549994,11235,horizon
1297,2025-12-10,19,0.0,0.33310036888575845,0.0,0.8634401979218612,11235,horizon
1297,2025-12-11,20,0.0,0.7759344688740725,0.2455946398379697,1.3062742979101754,11235,horizon
1297,2025-12-12,21,0.0,0.2352930000619587,0.0,0.7656328290980614,11235,horizon
1297,2025-12-13,22,0.0,0.3218274860453112,0.0,1.1850319020601394,14445,horizon
1297,2025-12-14,23,0.0,0.28859692598183073,0.0,1.1518013419966588,14445,horizon
1297,2025-12-15,24,0.0,0.4550757200404767,0.0,1.318280136055305,14445,horizon
1297,2025-12-16,25,0.0,0.5755936949294383,0.0,1.4387981109442665,14445,horizon
1297,2025-12-17,26,0.0,0.554022334070111,0.0,1.4172267500849391,14445,horizon
1297,2025-12-18,27,0.0,0.6687613115588543,0.0,1.5319657275736824,14445,horizon
1297,2025-12-19,28,0.0,0.5304086509602656,0.0,1.3936130669750937,14445,horizon
1297,2025-12-20,29,0.0,0.5756529868511696,0.0,1.4388574028659977,14445,horizon
1297,2025-12-21,30,0.0,0.2931254861354687,0.0,1.1563299021502969,14445,horizon
1299,2025-11-22,1,139.0,162.09041997027367,139.0,188.85271049028577,4815,horizon
1299,2025-11-23,2,287.0,396.65265348131476,331.16245640521726,462.14285055741226,4815,horizon
1299,2025-11-24,3,90.0,149.86563400697491,125.1217433008122,174.60952471313763,4815,horizon
1299,2025-11-25,4,114.0,207.238784745038,141.6603110902863,272.8172583997897,6420,horizon
1299,2025-11-26,5,152.0,318.20933634287564,217.5154309731332,418.90324171261807,6420,horizon
1299,2025-11-27,6,395.0,1277.1417995129166,873.0040800422119,1681.2795189836213,6420,horizon
1299,2025-11-28,7,63.0,209.43519788581338,143.16169303087156,275.7087027407552,6420,horizon
1299,2025-11-29,8,69.0,203.43279905351193,114.21517926708299,292.65041883994087,11235,horizon
1299,2025-11-30,9,68.0,206.92648838736167,116.17667394948266,297.67630282524067,11235,horizon
1299,2025-12-01,10,61.0,204.59399411237845,114.86711987071007,294.32086835404687,11235,horizon
1299,2025-12-02,11,44.0,174.0267617797149,97.7054726986855,250.34805086074428,11235,horizon
1299,2025-12-03,12,75.0,363.29562034814586,203.9684583708395,522.6227823254522,11235,horizon
1299,2025-12-04,13,97.0,1052.8623526323058,591.1183590303433,1514.6063462342684,11235,horizon
1299,2025-12-05,14,53.0,284.4382255006441,159.69481355571116,409.181637445577,11235,horizon
1299,2025-12-06,15,45.0,190.96347535297156,89.6879384821366,292.2390122238065,11235,horizon
1299,2025-12-07,16,36.0,177.46689532736897,83.34913239988417,271.58465825485376,11235,horizon
1299,2025-12-08,17,60.0,266.6119393711459,125.21700902606861,408.00686971622326,11235,horizon
1299,2025-12-09,18,60.0,273.42219602075147,128.41551532843036,418.42887671307255,11235,horizon
1299,2025-12-10,19,42.0,304.23882954203634,142.88886069656877,465.5887983875039,11235,horizon
1299,2025-12-11,20,57.0,1075.537948889249,505.137336953484,1645.938560825014,11235,horizon
1299,2025-12-12,21,35.0,266.6969741355075,125.25694646803652,408.1370018029785,11235,horizon
1299,2025-12-13,22,39.0,221.60927487983034,39.0,412.9033795859438,14445,horizon
1299,2025-12-14,23,32.0,195.56803932786718,32.0,364.3832345070437,14445,horizon
1299,2025-12-15,24,9.0,176.93427603768944,24.203827617569345,329.66472445780954,14445,horizon
1299,2025-12-16,25,22.0,263.275500414085,36.01492582813313,490.5360750000369,14445,horizon
1299,2025-12-17,26,34.0,375.16412072663246,51.32079498508324,699.0074464681817,14445,horizon
1299,2025-12-18,27,46.0,1066.9488160226565,145.95388637010706,1987.943745675206,14445,horizon
1299,2025-12-19,28,18.0,274.9367243920219,37.61012977217689,512.263319011867,14445,horizon
1299,2025-12-20,29,41.0,292.320459463506,41.0,544.6527709638879,14445,horizon
1299,2025-12-21,30,17.0,177.41866513718915,24.270089907311444,330.56724036706686,14445,horizon
1307,2025-11-22,1,1.0,1.0095035275505746,1.0,1.1761797980558901,4815,horizon
1307,2025-11-23,2,0.0,0.004909304367714033,0.0,0.17001647433445313,4815,horizon
1307,2025-11-24,3,0.0,0.0,0.0,0.1651071699667391,4815,horizon
1307,2025-11-25,4,0.0,0.0009262168113850938,0.0,0.3173654090959357,6420,horizon
1307,2025-11-26,5,0.0,0.027201108502495647,0.0,0.3436403007870462,6420,horizon
1307,2025-11-27,6,0.0,0.05291878016242446,0.0,0.36935797244697505,6420,horizon
1307,2025-11-28,7,0.0,0.0,0.0,0.3164391922845506,6420,horizon
1307,2025-11-29,8,0.0,0.031435586756289706,0.0,0.46999623283460823,11235,horizon
1307,2025-11-30,9,0.0,0.007815970304452993,0.0,0.4463766163827715,11235,horizon
1307,2025-12-01,10,0.0,0.0,0.0,0.4385606460783185,11235,horizon
1307,2025-12-02,11,0.0,0.03247849453425251,0.0,0.471039140612571,11235,horizon
1307,2025-12-03,12,0.0,0.03669287980019432,0.0,0.47525352587851283,11235,horizon
1307,2025-12-04,13,0.0,0.1312618280708245,0.0,0.569822474149143,11235,horizon
1307,2025-12-05,14,0.0,0.05535828345704152,0.0,0.49391892953536004,11235,horizon
1307,2025-12-06,15,0.0,0.20751747837103213,0.0,0.7378573074071348,11235,horizon
1307,2025-12-07,16,0.0,0.06974291320324841,0.0,0.6000827422393512,11235,horizon
1307,2025-12-08,17,0.0,0.035166634953271644,0.0,0.5655064639893744,11235,horizon
1307,2025-12-09,18,0.0,0.0,0.0,0.5303398290361028,11235,horizon
1307,2025-12-10,19,0.0,0.0,0.0,0.5303398290361028,11235,horizon
1307,2025-12-11,20,0.0,0.223684203992296,0.0,0.7540240330283987,11235,horizon
1307,2025-12-12,21,0.0,0.0974510495774853,0.0,0.6277908786135881,11235,horizon
1307,2025-12-13,22,0.0,0.09761561846109605,0.0,0.9608200344759241,14445,horizon
1307,2025-12-14,23,0.0,0.06472184421422421,0.0,0.9279262602290523,14445,horizon
1307,2025-12-15,24,0.0,0.11601449845717211,0.0,0.9792189144720003,14445,horizon
1307,2025-12-16,25,0.0,0.10196281709657502,0.0,0.9651672331114032,14445,horizon
1307,2025-12-17,26,0.0,0.0,0.0,0.8632044160148281,14445,horizon
1307,2025-12-18,27,0.0,0.0,0.0,0.8632044160148281,14445,horizon
1307,2025-12-19,28,0.0,0.3665301582717039,0.0,1.229734574286532,14445,horizon
1307,2025-12-20,29,0.0,0.20446967150130893,0.0,1.067674087516137,14445,horizon
1307,2025-12-21,30,0.0,0.012930673230351677,0.0,0.8761350892451798,14445,horizon
1317,2025-11-22,1,29.0,31.673257363544966,29.0,36.90273925046806,4815,horizon
1317,2025-11-23,2,18.0,22.38004009072717,18.684935007605045,26.075145173849297,4815,horizon
1317,2025-11-24,3,22.0,28.46441366512736,23.764734880115604,33.164092450139115,4815,horizon
1317,2025-11-25,4,14.0,20.530835339440074,14.03407438770055,27.0275962911796,6420,horizon
1317,2025-11-26,5,12.0,26.78463844389998,18.308929089078546,35.26034779872141,6420,horizon
1317,2025-11-27,6,6.0,22.135762934069227,15.131139990610066,29.140385877528388,6420,horizon
1317,2025-11-28,7,0.0,3.9830533265440407,2.722659149066152,5.24344750402193,6420,horizon
1317,2025-11-29,8,0.0,3.817373131148085,2.143223504429767,5.491522757866403,11235,horizon
1317,2025-11-30,9,0.0,5.039578435647305,2.829417660947461,7.249739210347148,11235,horizon
1317,2025-12-01,10,0.0,5.391004791075162,3.026722246889929,7.755287335260396,11235,horizon
1317,2025-12-02,11,4.0,12.020100337795737,6.748557367725824,17.29164330786565,11235,horizon
1317,2025-12-03,12,7.0,26.88666498081894,15.095231815939684,38.67809814569819,11235,horizon
1317,2025-12-04,13,5.0,47.442244273769425,26.6359429736597,68.24854557387916,11235,horizon
1317,2025-12-05,14,0.0,6.881687129992959,3.8636499761543974,9.899724283831521,11235,horizon
1317,2025-12-06,15,0.0,10.563184418696839,4.961107000008333,16.165261837385344,11235,horizon
1317,2025-12-07,16,0.0,8.160289711673368,3.832563061099446,12.48801636224729,11235,horizon
1317,2025-12-08,17,1.0,9.644745933869443,4.529753024204475,14.75973884353441,11235,horizon
1317,2025-12-09,18,2.0,10.257694555819008,4.817630578781393,15.697758532856621,11235,horizon
1317,2025-12-10,19,1.0,14.514036478535958,6.816664853885439,22.21140810318648,11235,horizon
1317,2025-12-11,20,1.0,32.10723237827314,15.07948824795734,49.134976508588935,11235,horizon
1317,2025-12-12,21,0.0,7.819128008308988,3.6723329971709964,11.96592301944698,11235,horizon
1317,2025-12-13,22,0.0,6.932332767013247,0.9483125092431193,12.916353024783376,14445,horizon
1317,2025-12-14,23,0.0,6.115742854318393,0.836606615259627,11.39487909337716,14445,horizon
1317,2025-12-15,24,2.0,11.532615838799876,2.0,21.48762075905448,14445,horizon
1317,2025-12-16,25,1.0,11.42996053655586,1.5635681265256274,21.296352946586094,14445,horizon
1317,2025-12-17,26,0.0,16.08030184009908,2.199714280874188,29.960889399323968,14445,horizon
1317,2025-12-18,27,2.0,28.699457836479294,3.9259590947990013,53.47295657815958,14445,horizon
1317,2025-12-19,28,0.0,10.0549155486677,1.3754680444015825,18.73436305293382,14445,horizon
1317,2025-12-20,29,0.0,7.915450968263526,1.082798737709603,14.74810319881745,14445,horizon
1317,2025-12-21,30,0.0,5.695167149136147,0.779073716059246,10.611260582213047,14445,horizon
1370,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
1370,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
1370,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
1370,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
1370,2025-11-26,5,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
