cluster_code,checkin,predicted_demand
1996,2025-12-10,2
1996,2025-12-11,3
1996,2025-12-12,2
1996,2025-12-13,2
1996,2025-12-14,2
1996,2025-12-15,2
1996,2025-12-16,2
1996,2025-12-17,2
1996,2025-12-18,3
1996,2025-12-19,2
1996,2025-12-20,2
1996,2025-12-21,2
2028,2025-11-22,33
2028,2025-11-23,53
2028,2025-11-24,42
2028,2025-11-25,66
2028,2025-11-26,92
2028,2025-11-27,81
2028,2025-11-28,26
2028,2025-11-29,24
2028,2025-11-30,23
2028,2025-12-01,23
2028,2025-12-02,24
2028,2025-12-03,50
2028,2025-12-04,88
2028,2025-12-05,25
2028,2025-12-06,28
2028,2025-12-07,23
2028,2025-12-08,22
2028,2025-12-09,22
2028,2025-12-10,31
2028,2025-12-11,94
2028,2025-12-12,22
2028,2025-12-13,20
2028,2025-12-14,19
2028,2025-12-15,24
2028,2025-12-16,34
2028,2025-12-17,33
2028,2025-12-18,66
2028,2025-12-19,30
2028,2025-12-20,23
2028,2025-12-21,17
2099,2025-11-22,25646
2099,2025-11-23,25144
2099,2025-11-24,25996
2099,2025-11-25,28009
2099,2025-11-26,28865
2099,2025-11-27,26636
2099,2025-11-28,15419
2099,2025-11-29,17121
2099,2025-11-30,16310
2099,2025-12-01,19349
2099,2025-12-02,25826
2099,2025-12-03,37693
2099,2025-12-04,38976
2099,2025-12-05,34733
2099,2025-12-06,26038
2099,2025-12-07,22289
2099,2025-12-08,21260
2099,2025-12-09,21233
2099,2025-12-10,21916
2099,2025-12-11,23102
2099,2025-12-12,18598
2099,2025-12-13,21213
2099,2025-12-14,19539
2099,2025-12-15,21252
2099,2025-12-16,23698
2099,2025-12-17,23976
2099,2025-12-18,25305
2099,2025-12-19,22322
2099,2025-12-20,19541
2099,2025-12-21,14408
2101,2025-11-22,1587
2101,2025-11-23,1429
2101,2025-11-24,1124
2101,2025-11-25,1154
2101,2025-11-26,1737
2101,2025-11-27,2219
2101,2025-11-28,700
2101,2025-11-29,649
2101,2025-11-30,766
2101,2025-12-01,618
2101,2025-12-02,594
2101,2025-12-03,1201
2101,2025-12-04,1996
2101,2025-12-05,824
2101,2025-12-06,926
2101,2025-12-07,786
2101,2025-12-08,698
2101,2025-12-09,767
2101,2025-12-10,1032
2101,2025-12-11,2017
2101,2025-12-12,741
2101,2025-12-13,780
2101,2025-12-14,490
2101,2025-12-15,614
2101,2025-12-16,887
2101,2025-12-17,1166
2101,2025-12-18,1641
2101,2025-12-19,805
2101,2025-12-20,697
2101,2025-12-21,478
2108,2025-11-22,0
2108,2025-11-23,0
2108,2025-11-24,0
2108,2025-11-25,0
2108,2025-11-26,0
2108,2025-11-27,0
2108,2025-11-28,0
2108,2025-11-29,0
2108,2025-11-30,0
2108,2025-12-01,0
2108,2025-12-02,0
2108,2025-12-03,0
2108,2025-12-04,0
2108,2025-12-05,0
2108,2025-12-06,0
2108,2025-12-07,0
2108,2025-12-08,0
2108,2025-12-09,0
2108,2025-12-10,0
2108,2025-12-11,0
2108,2025-12-12,0
2108,2025-12-13,0
2108,2025-12-14,0
2108,2025-12-15,0
2108,2025-12-16,0
2108,2025-12-17,0
2108,2025-12-18,0
2108,2025-12-19,0
2108,2025-12-20,0
2108,2025-12-21,0
2126,2025-11-22,0
2126,2025-11-23,0
2126,2025-11-24,0
2126,2025-11-25,0
2126,2025-11-26,0
2126,2025-11-27,0
2126,2025-11-28,0
2126,2025-11-29,0
2126,2025-11-30,0
2126,2025-12-01,0
2126,2025-12-02,0
2126,2025-12-03,0
2126,2025-12-04,0
2126,2025-12-05,0
2126,2025-12-06,0
2126,2025-12-07,0
2126,2025-12-08,0
2126,2025-12-09,0
2126,2025-12-10,0
2126,2025-12-11,0
2126,2025-12-12,0
2126,2025-12-13,0
2126,2025-12-14,0
2126,2025-12-15,0
2126,2025-12-16,0
2126,2025-12-17,0
2126,2025-12-18,0
2126,2025-12-19,0
2126,2025-12-20,0
2126,2025-12-21,0
2136,2025-11-22,0
2136,2025-11-23,0
2136,2025-11-24,0
2136,2025-11-25,0
2136,2025-11-26,0
2136,2025-11-27,0
2136,2025-11-28,0
2136,2025-11-29,0
2136,2025-11-30,0
2136,2025-12-01,0
2136,2025-12-02,0
2136,2025-12-03,0
2136,2025-12-04,0
2136,2025-12-05,0
2136,2025-12-06,0
2136,2025-12-07,0
2136,2025-12-08,0
2136,2025-12-09,0
2136,2025-12-10,0
2136,2025-12-11,0
2136,2025-12-12,0
2136,2025-12-13,0
2136,2025-12-14,0
2136,2025-12-15,0
2136,2025-12-16,0
2136,2025-12-17,0
2136,2025-12-18,0
2136,2025-12-19,0
2136,2025-12-20,0
2136,2025-12-21,0
2154,2025-11-22,2
2154,2025-11-23,3
2154,2025-11-24,6
2154,2025-11-25,4
2154,2025-11-26,8
2154,2025-11-27,5
2154,2025-11-28,2
2154,2025-11-29,2
2154,2025-11-30,1
2154,2025-12-01,1
2154,2025-12-02,3
2154,2025-12-03,1
2154,2025-12-04,4
2154,2025-12-05,1
2154,2025-12-06,2
2154,2025-12-07,4
2154,2025-12-08,2
2154,2025-12-09,2
2154,2025-12-10,2
2154,2025-12-11,5
2154,2025-12-12,2
2154,2025-12-13,2
2154,2025-12-14,2
2154,2025-12-15,3
2154,2025-12-16,3
2154,2025-12-17,3
2154,2025-12-18,4
2154,2025-12-19,3
2154,2025-12-20,3
2154,2025-12-21,1
2168,2025-11-22,3
2168,2025-11-23,6
2168,2025-11-24,3
2168,2025-11-25,3
2168,2025-11-26,4
2168,2025-11-27,2
2168,2025-11-28,0
2168,2025-11-29,1
2168,2025-11-30,1
2168,2025-12-01,2
2168,2025-12-02,0
2168,2025-12-03,1
2168,2025-12-04,1
2168,2025-12-05,0
2168,2025-12-06,1
2168,2025-12-07,1
2168,2025-12-08,1
2168,2025-12-09,1
2168,2025-12-10,1
2168,2025-12-11,2
2168,2025-12-12,1
2168,2025-12-13,1
2168,2025-12-14,1
2168,2025-12-15,3
2168,2025-12-16,2
2168,2025-12-17,2
2168,2025-12-18,2
2168,2025-12-19,2
2168,2025-12-20,2
2168,2025-12-21,1
2195,2025-11-22,736
2195,2025-11-23,762
2195,2025-11-24,661
2195,2025-11-25,679
2195,2025-11-26,1057
2195,2025-11-27,1393
2195,2025-11-28,481
2195,2025-11-29,454
2195,2025-11-30,461
2195,2025-12-01,421
2195,2025-12-02,483
2195,2025-12-03,720
2195,2025-12-04,1243
2195,2025-12-05,584
2195,2025-12-06,455
2195,2025-12-07,498
2195,2025-12-08,542
2195,2025-12-09,485
2195,2025-12-10,687
2195,2025-12-11,1220
2195,2025-12-12,518
2195,2025-12-13,446
2195,2025-12-14,358
2195,2025-12-15,416
2195,2025-12-16,458
2195,2025-12-17,632
2195,2025-12-18,918
2195,2025-12-19,521
2195,2025-12-20,396
2195,2025-12-21,299
2302,2025-11-22,0
2302,2025-11-23,0
2302,2025-11-24,0
2302,2025-11-25,0
2302,2025-11-26,0
2302,2025-11-27,0
2302,2025-11-28,0
2302,2025-11-29,0
2302,2025-11-30,0
2302,2025-12-01,0
2302,2025-12-02,0
2302,2025-12-03,0
2302,2025-12-04,0
2302,2025-12-05,0
2302,2025-12-06,0
2302,2025-12-07,0
2302,2025-12-08,0
2302,2025-12-09,0
2302,2025-12-10,0
2302,2025-12-11,0
2302,2025-12-12,0
2302,2025-12-13,0
2302,2025-12-14,0
2302,2025-12-15,0
2302,2025-12-16,0
2302,2025-12-17,0
2302,2025-12-18,0
2302,2025-12-19,0
2302,2025-12-20,0
2302,2025-12-21,0
2335,2025-11-22,0
2335,2025-11-23,0
2335,2025-11-24,0
2335,2025-11-25,0
2335,2025-11-26,0
2335,2025-11-27,0
2335,2025-11-28,0
2335,2025-11-29,0
2335,2025-11-30,0
2335,2025-12-01,0
2335,2025-12-02,0
2335,2025-12-03,0
2335,2025-12-04,0
2335,2025-12-05,0
2335,2025-12-06,0
2335,2025-12-07,0
2335,2025-12-08,0
2335,2025-12-09,0
2335,2025-12-10,0
2335,2025-12-11,0
2335,2025-12-12,0
2335,2025-12-13,0
2335,2025-12-14,0
2335,2025-12-15,0
2335,2025-12-16,0
2335,2025-12-17,0
2335,2025-12-18,0
2335,2025-12-19,0
2335,2025-12-20,0
2335,2025-12-21,0
2337,2025-11-22,94
2337,2025-11-23,97
2337,2025-11-24,101
2337,2025-11-25,93
2337,2025-11-26,104
2337,2025-11-27,93
2337,2025-11-28,32
2337,2025-11-29,27
2337,2025-11-30,18
2337,2025-12-01,19
2337,2025-12-02,26
2337,2025-12-03,24
2337,2025-12-04,31
2337,2025-12-05,22
2337,2025-12-06,20
2337,2025-12-07,26
2337,2025-12-08,19
2337,2025-12-09,34
2337,2025-12-10,63
2337,2025-12-11,62
2337,2025-12-12,36
2337,2025-12-13,65
2337,2025-12-14,77
2337,2025-12-15,75
2337,2025-12-16,65
2337,2025-12-17,43
2337,2025-12-18,62
2337,2025-12-19,45
2337,2025-12-20,44
2337,2025-12-21,23
2363,2025-11-22,7
2363,2025-11-23,14
2363,2025-11-24,7
2363,2025-11-25,14
2363,2025-11-26,13
2363,2025-11-27,26
2363,2025-11-28,6
2363,2025-11-29,9
2363,2025-11-30,10
2363,2025-12-01,10
2363,2025-12-02,12
2363,2025-12-03,17
2363,2025-12-04,55
2363,2025-12-05,9
2363,2025-12-06,9
2363,2025-12-07,6
2363,2025-12-08,5
2363,2025-12-09,5
2363,2025-12-10,9
2363,2025-12-11,33
2363,2025-12-12,5
2363,2025-12-13,5
2363,2025-12-14,4
2363,2025-12-15,5
2363,2025-12-16,8
2363,2025-12-17,11
2363,2025-12-18,33
2363,2025-12-19,8
2363,2025-12-20,6
2363,2025-12-21,4
2406,2025-11-22,5
2406,2025-11-23,4
2406,2025-11-24,4
2406,2025-11-25,5
2406,2025-11-26,5
2406,2025-11-27,5
2406,2025-11-28,5
2406,2025-11-29,5
2406,2025-11-30,6
2406,2025-12-01,4
2406,2025-12-02,5
2406,2025-12-03,5
2406,2025-12-04,5
2406,2025-12-05,5
2406,2025-12-06,4
2406,2025-12-07,4
2406,2025-12-08,4
2406,2025-12-09,4
2406,2025-12-10,5
2406,2025-12-11,5
2406,2025-12-12,4
2406,2025-12-13,5
2406,2025-12-14,4
2406,2025-12-15,5
2406,2025-12-16,5
2406,2025-12-17,5
2406,2025-12-18,5
2406,2025-12-19,5
2406,2025-12-20,5
2406,2025-12-21,4
2423,2025-11-22,24
2423,2025-11-23,23
2423,2025-11-24,16
2423,2025-11-25,13
2423,2025-11-26,18
2423,2025-11-27,19
2423,2025-11-28,13
2423,2025-11-29,14
2423,2025-11-30,15
2423,2025-12-01,14
2423,2025-12-02,15
2423,2025-12-03,16
2423,2025-12-04,21
2423,2025-12-05,18
2423,2025-12-06,18
2423,2025-12-07,17
2423,2025-12-08,19
2423,2025-12-09,18
2423,2025-12-10,18
2423,2025-12-11,18
2423,2025-12-12,16
2423,2025-12-13,17
2423,2025-12-14,17
2423,2025-12-15,19
2423,2025-12-16,19
2423,2025-12-17,22
2423,2025-12-18,22
2423,2025-12-19,16
2423,2025-12-20,18
2423,2025-12-21,18
2424,2025-11-22,0
2424,2025-11-23,0
2424,2025-11-24,0
2424,2025-11-25,0
2424,2025-11-26,0
2424,2025-11-27,0
2424,2025-11-28,0
2424,2025-11-29,0
2424,2025-11-30,0
2424,2025-12-01,0
2424,2025-12-02,0
2424,2025-12-03,0
2424,2025-12-04,0
2424,2025-12-05,0
2424,2025-12-06,0
2424,2025-12-07,0
2424,2025-12-08,0
2424,2025-12-09,0
2424,2025-12-10,0
2424,2025-12-11,0
2424,2025-12-12,0
2424,2025-12-13,0
2424,2025-12-14,0
2424,2025-12-15,0
2424,2025-12-16,0
2424,2025-12-17,0
2424,2025-12-18,0
2424,2025-12-19,0
2424,2025-12-20,0
2424,2025-12-21,0
2451,2025-11-22,0
2451,2025-11-23,0
2451,2025-11-24,0
2451,2025-11-25,0
2451,2025-11-26,0
2451,2025-11-27,0
2451,2025-11-28,0
2451,2025-11-29,0
2451,2025-11-30,0
2451,2025-12-01,0
2451,2025-12-02,0
2451,2025-12-03,0
2451,2025-12-04,0
2451,2025-12-05,0
2451,2025-12-06,0
2451,2025-12-07,0
2451,2025-12-08,0
2451,2025-12-09,0
2451,2025-12-10,0
2451,2025-12-11,0
2451,2025-12-12,0
2451,2025-12-13,0
2451,2025-12-14,0
2451,2025-12-15,0
2451,2025-12-16,0
2451,2025-12-17,0
2451,2025-12-18,0
2451,2025-12-19,0
2451,2025-12-20,0
2451,2025-12-21,0
2483,2025-11-22,1418
2483,2025-11-23,1418
2483,2025-11-24,1647
2483,2025-11-25,1757
2483,2025-11-26,1736
2483,2025-11-27,1400
2483,2025-11-28,598
2483,2025-11-29,755
2483,2025-11-30,820
2483,2025-12-01,868
2483,2025-12-02,902
2483,2025-12-03,1025
2483,2025-12-04,1047
2483,2025-12-05,759
2483,2025-12-06,859
2483,2025-12-07,830
2483,2025-12-08,863
2483,2025-12-09,977
2483,2025-12-10,898
2483,2025-12-11,817
2483,2025-12-12,589
2483,2025-12-13,733
2483,2025-12-14,801
2483,2025-12-15,980
2483,2025-12-16,1060
2483,2025-12-17,1054
2483,2025-12-18,902
2483,2025-12-19,692
2483,2025-12-20,746
2483,2025-12-21,438
2575,2025-11-22,0
2575,2025-11-23,0
2575,2025-11-24,0
2575,2025-11-25,0
2575,2025-11-26,0
2575,2025-11-27,0
2575,2025-11-28,0
2575,2025-11-29,0
2575,2025-11-30,0
2575,2025-12-01,0
2575,2025-12-02,0
2575,2025-12-03,0
2575,2025-12-04,0
2575,2025-12-05,0
2575,2025-12-06,0
2575,2025-12-07,0
2575,2025-12-08,0
2575,2025-12-09,0
2575,2025-12-10,0
2575,2025-12-11,0
2575,2025-12-12,0
2575,2025-12-13,0
2575,2025-12-14,0
2575,2025-12-15,0
2575,2025-12-16,0
2575,2025-12-17,0
2575,2025-12-18,0
2575,2025-12-19,0
2575,2025-12-20,0
2575,2025-12-21,0
2587,2025-11-22,503
2587,2025-11-23,422
2587,2025-11-24,341
2587,2025-11-25,319
2587,2025-11-26,456
2587,2025-11-27,531
2587,2025-11-28,191
2587,2025-11-29,190
2587,2025-11-30,202
2587,2025-12-01,222
2587,2025-12-02,265
2587,2025-12-03,352
2587,2025-12-04,784
2587,2025-12-05,295
2587,2025-12-06,250
2587,2025-12-07,212
2587,2025-12-08,207
2587,2025-12-09,254
2587,2025-12-10,296
2587,2025-12-11,668
2587,2025-12-12,266
2587,2025-12-13,203
2587,2025-12-14,204
2587,2025-12-15,213
2587,2025-12-16,265
2587,2025-12-17,327
2587,2025-12-18,472
2587,2025-12-19,289
2587,2025-12-20,180
2587,2025-12-21,134
2642,2025-11-22,622
2642,2025-11-23,623
2642,2025-11-24,889
2642,2025-11-25,1008
2642,2025-11-26,1087
2642,2025-11-27,891
2642,2025-11-28,277
2642,2025-11-29,317
2642,2025-11-30,355
2642,2025-12-01,374
2642,2025-12-02,428
2642,2025-12-03,513
2642,2025-12-04,547
2642,2025-12-05,259
2642,2025-12-06,351
2642,2025-12-07,301
2642,2025-12-08,291
2642,2025-12-09,334
2642,2025-12-10,404
2642,2025-12-11,549
2642,2025-12-12,321
2642,2025-12-13,291
2642,2025-12-14,282
2642,2025-12-15,353
2642,2025-12-16,447
2642,2025-12-17,414
2642,2025-12-18,390
2642,2025-12-19,287
2642,2025-12-20,340
2642,2025-12-21,119
2668,2025-11-22,0
2668,2025-11-23,0
2668,2025-11-24,0
2668,2025-11-25,0
2668,2025-11-26,0
2668,2025-11-27,0
2668,2025-11-28,0
2668,2025-11-29,0
2668,2025-11-30,2
2668,2025-12-01,0
2668,2025-12-02,0
2668,2025-12-03,0
2668,2025-12-04,0
2668,2025-12-05,0
2668,2025-12-06,0
2668,2025-12-07,0
2668,2025-12-08,0
2668,2025-12-09,0
2668,2025-12-10,0
2668,2025-12-11,0
2668,2025-12-12,0
2668,2025-12-13,0
2668,2025-12-14,0
2668,2025-12-15,0
2668,2025-12-16,0
2668,2025-12-17,0
2668,2025-12-18,0
2668,2025-12-19,0
2668,2025-12-20,0
2668,2025-12-21,0
2670,2025-11-22,13
2670,2025-11-23,12
2670,2025-11-24,4
2670,2025-11-25,3
2670,2025-11-26,12
2670,2025-11-27,37
2670,2025-11-28,7
2670,2025-11-29,4
2670,2025-11-30,16
2670,2025-12-01,17
2670,2025-12-02,22
2670,2025-12-03,19
2670,2025-12-04,73
2670,2025-12-05,8
2670,2025-12-06,6
2670,2025-12-07,8
2670,2025-12-08,7
2670,2025-12-09,6
2670,2025-12-10,10
2670,2025-12-11,45
2670,2025-12-12,8
2670,2025-12-13,7
2670,2025-12-14,6
2670,2025-12-15,8
2670,2025-12-16,8
2670,2025-12-17,13
2670,2025-12-18,36
2670,2025-12-19,10
2670,2025-12-20,8
2670,2025-12-21,6
2692,2025-11-22,577
2692,2025-11-23,601
2692,2025-11-24,575
2692,2025-11-25,486
2692,2025-11-26,950
2692,2025-11-27,1183
2692,2025-11-28,379
2692,2025-11-29,388
2692,2025-11-30,345
2692,2025-12-01,316
2692,2025-12-02,540
2692,2025-12-03,717
2692,2025-12-04,1512
2692,2025-12-05,365
2692,2025-12-06,258
2692,2025-12-07,228
2692,2025-12-08,225
2692,2025-12-09,246
2692,2025-12-10,419
2692,2025-12-11,938
2692,2025-12-12,317
2692,2025-12-13,292
2692,2025-12-14,282
2692,2025-12-15,319
2692,2025-12-16,350
2692,2025-12-17,572
2692,2025-12-18,717
2692,2025-12-19,381
2692,2025-12-20,312
2692,2025-12-21,218
2728,2025-11-22,208
2728,2025-11-23,176
2728,2025-11-24,198
2728,2025-11-25,196
2728,2025-11-26,210
2728,2025-11-27,172
2728,2025-11-28,69
2728,2025-11-29,109
2728,2025-11-30,101
2728,2025-12-01,104
2728,2025-12-02,123
2728,2025-12-03,98
2728,2025-12-04,81
2728,2025-12-05,43
2728,2025-12-06,110
2728,2025-12-07,113
2728,2025-12-08,143
2728,2025-12-09,153
2728,2025-12-10,139
2728,2025-12-11,107
2728,2025-12-12,85
2728,2025-12-13,95
2728,2025-12-14,85
2728,2025-12-15,103
2728,2025-12-16,145
2728,2025-12-17,152
2728,2025-12-18,172
2728,2025-12-19,150
2728,2025-12-20,106
2728,2025-12-21,27
2730,2025-11-22,1
2730,2025-11-23,1
2730,2025-11-24,3
2730,2025-11-25,3
2730,2025-11-26,3
2730,2025-11-27,4
2730,2025-11-28,3
2730,2025-11-29,3
2730,2025-11-30,3
2730,2025-12-01,3
2730,2025-12-02,4
2730,2025-12-03,4
2730,2025-12-04,4
2730,2025-12-05,0
2730,2025-12-06,0
2730,2025-12-07,0
2730,2025-12-08,4
2730,2025-12-09,0
2730,2025-12-10,0
2730,2025-12-11,0
2730,2025-12-12,0
2730,2025-12-13,0
2730,2025-12-14,0
2730,2025-12-15,0
2730,2025-12-16,0
2730,2025-12-17,0
2730,2025-12-18,0
2730,2025-12-19,0
2730,2025-12-20,0
2730,2025-12-21,0
2751,2025-11-22,21
2751,2025-11-23,19
2751,2025-11-24,16
2751,2025-11-25,24
2751,2025-11-26,27
2751,2025-11-27,33
2751,2025-11-28,12
2751,2025-11-29,10
2751,2025-11-30,13
2751,2025-12-01,13
2751,2025-12-02,14
2751,2025-12-03,22
2751,2025-12-04,53
2751,2025-12-05,16
2751,2025-12-06,14
2751,2025-12-07,14
2751,2025-12-08,12
2751,2025-12-09,12
2751,2025-12-10,17
2751,2025-12-11,41
2751,2025-12-12,15
2751,2025-12-13,14
2751,2025-12-14,13
2751,2025-12-15,15
2751,2025-12-16,16
2751,2025-12-17,20
2751,2025-12-18,34
2751,2025-12-19,17
2751,2025-12-20,14
2751,2025-12-21,10
2778,2025-11-22,3988
2778,2025-11-23,3375
2778,2025-11-24,3357
2778,2025-11-25,3672
2778,2025-11-26,5078
2778,2025-11-27,4960
2778,2025-11-28,2079
2778,2025-11-29,2134
2778,2025-11-30,2226
2778,2025-12-01,2102
2778,2025-12-02,2351
2778,2025-12-03,3335
2778,2025-12-04,5472
2778,2025-12-05,2498
2778,2025-12-06,1941
2778,2025-12-07,1937
2778,2025-12-08,1949
2778,2025-12-09,2024
2778,2025-12-10,3215
2778,2025-12-11,5345
2778,2025-12-12,2213
2778,2025-12-13,1667
2778,2025-12-14,1426
2778,2025-12-15,1659
2778,2025-12-16,2099
2778,2025-12-17,3150
2778,2025-12-18,4047
2778,2025-12-19,2115
2778,2025-12-20,1465
2778,2025-12-21,1078
2852,2025-11-22,28
2852,2025-11-23,23
2852,2025-11-24,22
2852,2025-11-25,18
2852,2025-11-26,14
2852,2025-11-27,24
2852,2025-11-28,7
2852,2025-11-29,23
2852,2025-11-30,17
2852,2025-12-01,18
2852,2025-12-02,6
2852,2025-12-03,10
2852,2025-12-04,23
2852,2025-12-05,7
2852,2025-12-06,9
2852,2025-12-07,8
2852,2025-12-08,7
2852,2025-12-09,8
2852,2025-12-10,15
2852,2025-12-11,26
2852,2025-12-12,7
2852,2025-12-13,7
2852,2025-12-14,7
2852,2025-12-15,9
2852,2025-12-16,11
2852,2025-12-17,16
2852,2025-12-18,21
2852,2025-12-19,10
2852,2025-12-20,8
2852,2025-12-21,4
2854,2025-11-22,17
2854,2025-11-23,14
2854,2025-11-24,8
2854,2025-11-25,14
2854,2025-11-26,19
2854,2025-11-27,17
2854,2025-11-28,6
2854,2025-11-29,7
2854,2025-11-30,8
2854,2025-12-01,6
2854,2025-12-02,3
2854,2025-12-03,5
2854,2025-12-04,13
2854,2025-12-05,4
2854,2025-12-06,5
2854,2025-12-07,4
2854,2025-12-08,3
2854,2025-12-09,4
2854,2025-12-10,5
2854,2025-12-11,16
2854,2025-12-12,6
2854,2025-12-13,6
2854,2025-12-14,3
2854,2025-12-15,3
2854,2025-12-16,4
2854,2025-12-17,6
2854,2025-12-18,10
2854,2025-12-19,4
2854,2025-12-20,3
2854,2025-12-21,2
2894,2025-11-22,0
2894,2025-11-23,0
2894,2025-11-24,0
2894,2025-11-25,0
2894,2025-11-26,0
2894,2025-11-27,0
2894,2025-11-28,0
2894,2025-11-29,0
2894,2025-11-30,0
2894,2025-12-01,0
2894,2025-12-02,0
2894,2025-12-03,0
2894,2025-12-04,0
2894,2025-12-05,0
2894,2025-12-06,0
2894,2025-12-07,0
2894,2025-12-08,0
2894,2025-12-09,0
2894,2025-12-10,0
2894,2025-12-11,0
2894,2025-12-12,0
2894,2025-12-13,0
2894,2025-12-14,0
2894,2025-12-15,0
2894,2025-12-16,0
2894,2025-12-17,0
2894,2025-12-18,0
2894,2025-12-19,0
2894,2025-12-20,0
2894,2025-12-21,0
2908,2025-11-22,0
2908,2025-11-23,0
2908,2025-11-24,0
2908,2025-11-25,0
2908,2025-11-26,0
2908,2025-11-27,0
2908,2025-11-28,0
2908,2025-11-29,0
2908,2025-11-30,0
2908,2025-12-01,0
2908,2025-12-02,0
2908,2025-12-03,0
2908,2025-12-04,0
2908,2025-12-05,0
2908,2025-12-06,0
2908,2025-12-07,0
2908,2025-12-08,0
2908,2025-12-09,0
2908,2025-12-10,0
2908,2025-12-11,0
2908,2025-12-12,0
2908,2025-12-13,0
2908,2025-12-14,0
2908,2025-12-15,0
2908,2025-12-16,0
2908,2025-12-17,0
2908,2025-12-18,0
2908,2025-12-19,0
2908,2025-12-20,0
2908,2025-12-21,0
2949,2025-11-22,2440
2949,2025-11-23,3590
2949,2025-11-24,2862
2949,2025-11-25,2116
2949,2025-11-26,2785
2949,2025-11-27,9539
2949,2025-11-28,2599
2949,2025-11-29,1628
2949,2025-11-30,1468
2949,2025-12-01,2113
2949,2025-12-02,2330
2949,2025-12-03,2313
2949,2025-12-04,9839
2949,2025-12-05,3787
2949,2025-12-06,2247
2949,2025-12-07,1789
2949,2025-12-08,2203
2949,2025-12-09,2136
2949,2025-12-10,2436
2949,2025-12-11,10107
2949,2025-12-12,3086
2949,2025-12-13,2260
2949,2025-12-14,1758
2949,2025-12-15,1993
2949,2025-12-16,2392
2949,2025-12-17,2944
2949,2025-12-18,11051
2949,2025-12-19,3511
2949,2025-12-20,2480
2949,2025-12-21,3981
2951,2025-11-22,0
2951,2025-11-23,0
2951,2025-11-24,0
2951,2025-11-25,0
2951,2025-11-26,0
2951,2025-11-27,0
2951,2025-11-28,0
2951,2025-11-29,0
2951,2025-11-30,0
2951,2025-12-01,0
2951,2025-12-02,0
2951,2025-12-03,0
2951,2025-12-04,0
2951,2025-12-05,0
2951,2025-12-06,0
2951,2025-12-07,0
2951,2025-12-08,0
2951,2025-12-09,0
2951,2025-12-10,0
2951,2025-12-11,0
2951,2025-12-12,0
2951,2025-12-13,0
2951,2025-12-14,0
2951,2025-12-15,0
2951,2025-12-16,0
2951,2025-12-17,0
2951,2025-12-18,0
2951,2025-12-19,0
2951,2025-12-20,0
2951,2025-12-21,0
2969,2025-11-22,89
2969,2025-11-23,121
2969,2025-11-24,104
2969,2025-11-25,85
2969,2025-11-26,133
2969,2025-11-27,286
2969,2025-11-28,121
2969,2025-11-29,96
2969,2025-11-30,92
2969,2025-12-01,114
2969,2025-12-02,122
2969,2025-12-03,93
2969,2025-12-04,201
2969,2025-12-05,131
2969,2025-12-06,79
2969,2025-12-07,90
2969,2025-12-08,89
2969,2025-12-09,93
2969,2025-12-10,114
2969,2025-12-11,231
2969,2025-12-12,121
2969,2025-12-13,96
2969,2025-12-14,100
2969,2025-12-15,113
2969,2025-12-16,120
2969,2025-12-17,142
2969,2025-12-18,302
2969,2025-12-19,139
2969,2025-12-20,111
2969,2025-12-21,96
2992,2025-11-22,0
2992,2025-11-23,1
2992,2025-11-24,0
2992,2025-11-25,0
2992,2025-11-26,0
2992,2025-11-27,0
2992,2025-11-28,0
2992,2025-11-29,0
2992,2025-11-30,0
2992,2025-12-01,0
2992,2025-12-02,0
2992,2025-12-03,0
2992,2025-12-04,0
2992,2025-12-05,0
2992,2025-12-06,0
2992,2025-12-07,0
2992,2025-12-08,0
2992,2025-12-09,0
2992,2025-12-10,0
2992,2025-12-11,0
2992,2025-12-12,0
2992,2025-12-13,0
2992,2025-12-14,0
2992,2025-12-15,0
2992,2025-12-16,0
2992,2025-12-17,0
2992,2025-12-18,0
2992,2025-12-19,0
2992,2025-12-20,0
2992,2025-12-21,0
3042,2025-11-22,63
3042,2025-11-23,62
3042,2025-11-24,31
3042,2025-11-25,28
3042,2025-11-26,42
3042,2025-11-27,125
3042,2025-11-28,26
3042,2025-11-29,26
3042,2025-11-30,27
3042,2025-12-01,25
3042,2025-12-02,35
3042,2025-12-03,43
3042,2025-12-04,109
3042,2025-12-05,32
3042,2025-12-06,37
3042,2025-12-07,34
3042,2025-12-08,36
3042,2025-12-09,36
3042,2025-12-10,74
3042,2025-12-11,117
3042,2025-12-12,42
3042,2025-12-13,43
3042,2025-12-14,38
3042,2025-12-15,47
3042,2025-12-16,52
3042,2025-12-17,70
3042,2025-12-18,140
3042,2025-12-19,45
3042,2025-12-20,52
3042,2025-12-21,31
3109,2025-11-22,0
3109,2025-11-23,0
3109,2025-11-24,0
3109,2025-11-25,0
3109,2025-11-26,0
3109,2025-11-27,0
3109,2025-11-28,0
3109,2025-11-29,0
3109,2025-11-30,0
3109,2025-12-01,0
3109,2025-12-02,0
3109,2025-12-03,0
3109,2025-12-04,0
3109,2025-12-05,0
3109,2025-12-06,0
3109,2025-12-07,0
3109,2025-12-08,0
3109,2025-12-09,0
3109,2025-12-10,0
3109,2025-12-11,0
3109,2025-12-12,0
3109,2025-12-13,0
3109,2025-12-14,0
3109,2025-12-15,0
3109,2025-12-16,0
3109,2025-12-17,0
3109,2025-12-18,0
3109,2025-12-19,0
3109,2025-12-20,0
3109,2025-12-21,0
3124,2025-11-22,514
3124,2025-11-23,458
3124,2025-11-24,302
