cluster_code,checkin,predicted_demand
1996,2025-12-10,2
1996,2025-12-11,3
1996,2025-12-12,2
1996,2025-12-13,2
1996,2025-12-14,2
1996,2025-12-15,2
1996,2025-12-16,2
1996,2025-12-17,2
1996,2025-12-18,3
1996,2025-12-19,3
1996,2025-12-20,2
1996,2025-12-21,2
2028,2025-11-22,33
2028,2025-11-23,53
2028,2025-11-24,42
2028,2025-11-25,66
2028,2025-11-26,92
2028,2025-11-27,81
2028,2025-11-28,26
2028,2025-11-29,25
2028,2025-11-30,25
2028,2025-12-01,24
2028,2025-12-02,25
2028,2025-12-03,53
2028,2025-12-04,96
2028,2025-12-05,27
2028,2025-12-06,30
2028,2025-12-07,24
2028,2025-12-08,23
2028,2025-12-09,24
2028,2025-12-10,33
2028,2025-12-11,101
2028,2025-12-12,24
2028,2025-12-13,22
2028,2025-12-14,20
2028,2025-12-15,26
2028,2025-12-16,35
2028,2025-12-17,35
2028,2025-12-18,71
2028,2025-12-19,32
2028,2025-12-20,25
2028,2025-12-21,18
2099,2025-11-22,25646
2099,2025-11-23,25144
2099,2025-11-24,25996
2099,2025-11-25,28009
2099,2025-11-26,28865
2099,2025-11-27,26636
2099,2025-11-28,15419
2099,2025-11-29,17867
2099,2025-11-30,17047
2099,2025-12-01,20265
2099,2025-12-02,26985
2099,2025-12-03,39460
2099,2025-12-04,40726
2099,2025-12-05,36544
2099,2025-12-06,27176
2099,2025-12-07,23396
2099,2025-12-08,22320
2099,2025-12-09,22312
2099,2025-12-10,23038
2099,2025-12-11,24331
2099,2025-12-12,19636
2099,2025-12-13,22530
2099,2025-12-14,20755
2099,2025-12-15,22592
2099,2025-12-16,25156
2099,2025-12-17,25425
2099,2025-12-18,26838
2099,2025-12-19,23750
2099,2025-12-20,20839
2099,2025-12-21,15441
2101,2025-11-22,1587
2101,2025-11-23,1429
2101,2025-11-24,1124
2101,2025-11-25,1154
2101,2025-11-26,1737
2101,2025-11-27,2219
2101,2025-11-28,700
2101,2025-11-29,693
2101,2025-11-30,821
2101,2025-12-01,666
2101,2025-12-02,641
2101,2025-12-03,1301
2101,2025-12-04,2176
2101,2025-12-05,897
2101,2025-12-06,982
2101,2025-12-07,836
2101,2025-12-08,741
2101,2025-12-09,815
2101,2025-12-10,1100
2101,2025-12-11,2158
2101,2025-12-12,792
2101,2025-12-13,833
2101,2025-12-14,527
2101,2025-12-15,660
2101,2025-12-16,953
2101,2025-12-17,1252
2101,2025-12-18,1765
2101,2025-12-19,866
2101,2025-12-20,749
2101,2025-12-21,514
2108,2025-11-22,0
2108,2025-11-23,0
2108,2025-11-24,0
2108,2025-11-25,0
2108,2025-11-26,0
2108,2025-11-27,0
2108,2025-11-28,0
2108,2025-11-29,0
2108,2025-11-30,0
2108,2025-12-01,0
2108,2025-12-02,0
2108,2025-12-03,0
2108,2025-12-04,0
2108,2025-12-05,0
2108,2025-12-06,0
2108,2025-12-07,0
2108,2025-12-08,0
2108,2025-12-09,0
2108,2025-12-10,0
2108,2025-12-11,0
2108,2025-12-12,0
2108,2025-12-13,0
2108,2025-12-14,0
2108,2025-12-15,0
2108,2025-12-16,0
2108,2025-12-17,0
2108,2025-12-18,0
2108,2025-12-19,0
2108,2025-12-20,0
2108,2025-12-21,0
2126,2025-11-22,0
2126,2025-11-23,0
2126,2025-11-24,0
2126,2025-11-25,0
2126,2025-11-26,0
2126,2025-11-27,0
2126,2025-11-28,0
2126,2025-11-29,0
2126,2025-11-30,0
2126,2025-12-01,0
2126,2025-12-02,0
2126,2025-12-03,0
2126,2025-12-04,0
2126,2025-12-05,0
2126,2025-12-06,0
2126,2025-12-07,0
2126,2025-12-08,0
2126,2025-12-09,0
2126,2025-12-10,0
2126,2025-12-11,0
2126,2025-12-12,0
2126,2025-12-13,0
2126,2025-12-14,0
2126,2025-12-15,0
2126,2025-12-16,0
2126,2025-12-17,0
2126,2025-12-18,0
2126,2025-12-19,0
2126,2025-12-20,0
2126,2025-12-21,0
2136,2025-11-22,0
2136,2025-11-23,0
2136,2025-11-24,0
2136,2025-11-25,0
2136,2025-11-26,0
2136,2025-11-27,0
2136,2025-11-28,0
2136,2025-11-29,0
2136,2025-11-30,0
2136,2025-12-01,0
2136,2025-12-02,0
2136,2025-12-03,0
2136,2025-12-04,0
2136,2025-12-05,0
2136,2025-12-06,0
2136,2025-12-07,0
2136,2025-12-08,0
2136,2025-12-09,0
2136,2025-12-10,0
2136,2025-12-11,0
2136,2025-12-12,0
2136,2025-12-13,0
2136,2025-12-14,0
2136,2025-12-15,0
2136,2025-12-16,0
2136,2025-12-17,0
2136,2025-12-18,0
2136,2025-12-19,0
2136,2025-12-20,0
2136,2025-12-21,0
2154,2025-11-22,2
2154,2025-11-23,3
2154,2025-11-24,6
2154,2025-11-25,4
2154,2025-11-26,8
2154,2025-11-27,5
2154,2025-11-28,2
2154,2025-11-29,2
2154,2025-11-30,1
2154,2025-12-01,1
2154,2025-12-02,3
2154,2025-12-03,2
2154,2025-12-04,5
2154,2025-12-05,1
2154,2025-12-06,2
2154,2025-12-07,4
2154,2025-12-08,2
2154,2025-12-09,2
2154,2025-12-10,3
2154,2025-12-11,5
2154,2025-12-12,2
2154,2025-12-13,2
2154,2025-12-14,2
2154,2025-12-15,3
2154,2025-12-16,3
2154,2025-12-17,3
2154,2025-12-18,5
2154,2025-12-19,3
2154,2025-12-20,3
2154,2025-12-21,1
2168,2025-11-22,3
2168,2025-11-23,6
2168,2025-11-24,3
2168,2025-11-25,3
2168,2025-11-26,4
2168,2025-11-27,2
2168,2025-11-28,0
2168,2025-11-29,1
2168,2025-11-30,1
2168,2025-12-01,2
2168,2025-12-02,0
2168,2025-12-03,1
2168,2025-12-04,1
2168,2025-12-05,0
2168,2025-12-06,2
2168,2025-12-07,1
2168,2025-12-08,1
2168,2025-12-09,1
2168,2025-12-10,2
2168,2025-12-11,2
2168,2025-12-12,1
2168,2025-12-13,1
2168,2025-12-14,1
2168,2025-12-15,3
2168,2025-12-16,2
2168,2025-12-17,2
2168,2025-12-18,2
2168,2025-12-19,2
2168,2025-12-20,2
2168,2025-12-21,1
2195,2025-11-22,736
2195,2025-11-23,762
2195,2025-11-24,661
2195,2025-11-25,679
2195,2025-11-26,1057
2195,2025-11-27,1393
2195,2025-11-28,481
2195,2025-11-29,484
2195,2025-11-30,496
2195,2025-12-01,454
2195,2025-12-02,522
2195,2025-12-03,780
2195,2025-12-04,1355
2195,2025-12-05,636
2195,2025-12-06,482
2195,2025-12-07,527
2195,2025-12-08,574
2195,2025-12-09,515
2195,2025-12-10,731
2195,2025-12-11,1305
2195,2025-12-12,552
2195,2025-12-13,476
2195,2025-12-14,383
2195,2025-12-15,446
2195,2025-12-16,491
2195,2025-12-17,679
2195,2025-12-18,988
2195,2025-12-19,561
2195,2025-12-20,426
2195,2025-12-21,321
2302,2025-11-22,0
2302,2025-11-23,0
2302,2025-11-24,0
2302,2025-11-25,0
2302,2025-11-26,0
2302,2025-11-27,0
2302,2025-11-28,0
2302,2025-11-29,0
2302,2025-11-30,0
2302,2025-12-01,0
2302,2025-12-02,0
2302,2025-12-03,0
2302,2025-12-04,0
2302,2025-12-05,0
2302,2025-12-06,0
2302,2025-12-07,0
2302,2025-12-08,0
2302,2025-12-09,0
2302,2025-12-10,0
2302,2025-12-11,0
2302,2025-12-12,0
2302,2025-12-13,0
2302,2025-12-14,0
2302,2025-12-15,0
2302,2025-12-16,0
2302,2025-12-17,0
2302,2025-12-18,0
2302,2025-12-19,0
2302,2025-12-20,0
2302,2025-12-21,0
2335,2025-11-22,0
2335,2025-11-23,0
2335,2025-11-24,0
2335,2025-11-25,0
2335,2025-11-26,0
2335,2025-11-27,0
2335,2025-11-28,0
2335,2025-11-29,0
2335,2025-11-30,0
2335,2025-12-01,0
2335,2025-12-02,0
2335,2025-12-03,0
2335,2025-12-04,0
2335,2025-12-05,0
2335,2025-12-06,0
2335,2025-12-07,0
2335,2025-12-08,0
2335,2025-12-09,0
2335,2025-12-10,0
2335,2025-12-11,0
2335,2025-12-12,0
2335,2025-12-13,0
2335,2025-12-14,0
2335,2025-12-15,0
2335,2025-12-16,0
2335,2025-12-17,0
2335,2025-12-18,0
2335,2025-12-19,0
2335,2025-12-20,0
2335,2025-12-21,0
2337,2025-11-22,94
2337,2025-11-23,97
2337,2025-11-24,101
2337,2025-11-25,93
2337,2025-11-26,104
2337,2025-11-27,93
2337,2025-11-28,32
2337,2025-11-29,28
2337,2025-11-30,19
2337,2025-12-01,19
2337,2025-12-02,27
2337,2025-12-03,25
2337,2025-12-04,33
2337,2025-12-05,23
2337,2025-12-06,21
2337,2025-12-07,27
2337,2025-12-08,20
2337,2025-12-09,35
2337,2025-12-10,66
2337,2025-12-11,65
2337,2025-12-12,38
2337,2025-12-13,68
2337,2025-12-14,80
2337,2025-12-15,79
2337,2025-12-16,68
2337,2025-12-17,45
2337,2025-12-18,65
2337,2025-12-19,48
2337,2025-12-20,47
2337,2025-12-21,24
2363,2025-11-22,7
2363,2025-11-23,14
2363,2025-11-24,7
2363,2025-11-25,14
2363,2025-11-26,13
2363,2025-11-27,26
2363,2025-11-28,6
2363,2025-11-29,10
2363,2025-11-30,10
2363,2025-12-01,10
2363,2025-12-02,12
2363,2025-12-03,18
2363,2025-12-04,59
2363,2025-12-05,9
2363,2025-12-06,10
2363,2025-12-07,7
2363,2025-12-08,6
2363,2025-12-09,6
2363,2025-12-10,9
2363,2025-12-11,35
2363,2025-12-12,6
2363,2025-12-13,5
2363,2025-12-14,5
2363,2025-12-15,6
2363,2025-12-16,8
2363,2025-12-17,12
2363,2025-12-18,35
2363,2025-12-19,8
2363,2025-12-20,6
2363,2025-12-21,4
2406,2025-11-22,5
2406,2025-11-23,4
2406,2025-11-24,4
2406,2025-11-25,5
2406,2025-11-26,5
2406,2025-11-27,5
2406,2025-11-28,5
2406,2025-11-29,5
2406,2025-11-30,6
2406,2025-12-01,4
2406,2025-12-02,5
2406,2025-12-03,5
2406,2025-12-04,6
2406,2025-12-05,6
2406,2025-12-06,4
2406,2025-12-07,4
2406,2025-12-08,4
2406,2025-12-09,4
2406,2025-12-10,5
2406,2025-12-11,5
2406,2025-12-12,5
2406,2025-12-13,5
2406,2025-12-14,4
2406,2025-12-15,5
2406,2025-12-16,5
2406,2025-12-17,5
2406,2025-12-18,5
2406,2025-12-19,5
2406,2025-12-20,5
2406,2025-12-21,4
2423,2025-11-22,24
2423,2025-11-23,23
2423,2025-11-24,16
2423,2025-11-25,13
2423,2025-11-26,18
2423,2025-11-27,19
2423,2025-11-28,13
2423,2025-11-29,14
2423,2025-11-30,16
2423,2025-12-01,15
2423,2025-12-02,16
2423,2025-12-03,17
2423,2025-12-04,23
2423,2025-12-05,19
2423,2025-12-06,19
2423,2025-12-07,18
2423,2025-12-08,20
2423,2025-12-09,19
2423,2025-12-10,19
2423,2025-12-11,19
2423,2025-12-12,17
2423,2025-12-13,18
2423,2025-12-14,18
2423,2025-12-15,20
2423,2025-12-16,20
2423,2025-12-17,23
2423,2025-12-18,24
2423,2025-12-19,17
2423,2025-12-20,19
2423,2025-12-21,19
2424,2025-11-22,0
2424,2025-11-23,0
2424,2025-11-24,0
2424,2025-11-25,0
2424,2025-11-26,0
2424,2025-11-27,0
2424,2025-11-28,0
2424,2025-11-29,0
2424,2025-11-30,0
2424,2025-12-01,0
2424,2025-12-02,0
2424,2025-12-03,0
2424,2025-12-04,0
2424,2025-12-05,0
2424,2025-12-06,0
2424,2025-12-07,0
2424,2025-12-08,0
2424,2025-12-09,0
2424,2025-12-10,0
2424,2025-12-11,0
2424,2025-12-12,0
2424,2025-12-13,0
2424,2025-12-14,0
2424,2025-12-15,0
2424,2025-12-16,0
2424,2025-12-17,0
2424,2025-12-18,0
2424,2025-12-19,0
2424,2025-12-20,0
2424,2025-12-21,0
2451,2025-11-22,0
2451,2025-11-23,0
2451,2025-11-24,0
2451,2025-11-25,0
2451,2025-11-26,0
2451,2025-11-27,0
2451,2025-11-28,0
2451,2025-11-29,0
2451,2025-11-30,0
2451,2025-12-01,0
2451,2025-12-02,0
2451,2025-12-03,0
2451,2025-12-04,0
2451,2025-12-05,0
2451,2025-12-06,0
2451,2025-12-07,0
2451,2025-12-08,0
2451,2025-12-09,0
2451,2025-12-10,0
2451,2025-12-11,0
2451,2025-12-12,0
2451,2025-12-13,0
2451,2025-12-14,0
2451,2025-12-15,0
2451,2025-12-16,0
2451,2025-12-17,0
2451,2025-12-18,0
2451,2025-12-19,0
2451,2025-12-20,0
2451,2025-12-21,0
2483,2025-11-22,1418
2483,2025-11-23,1418
2483,2025-11-24,1647
2483,2025-11-25,1757
2483,2025-11-26,1736
2483,2025-11-27,1400
2483,2025-11-28,598
2483,2025-11-29,792
2483,2025-11-30,865
2483,2025-12-01,916
2483,2025-12-02,955
2483,2025-12-03,1092
2483,2025-12-04,1126
2483,2025-12-05,815
2483,2025-12-06,908
2483,2025-12-07,878
2483,2025-12-08,911
2483,2025-12-09,1031
2483,2025-12-10,948
2483,2025-12-11,869
2483,2025-12-12,625
2483,2025-12-13,780
2483,2025-12-14,849
2483,2025-12-15,1041
2483,2025-12-16,1129
2483,2025-12-17,1123
2483,2025-12-18,964
2483,2025-12-19,741
2483,2025-12-20,801
2483,2025-12-21,469
2575,2025-11-22,0
2575,2025-11-23,0
2575,2025-11-24,0
2575,2025-11-25,0
2575,2025-11-26,0
2575,2025-11-27,0
2575,2025-11-28,0
2575,2025-11-29,0
2575,2025-11-30,0
2575,2025-12-01,0
2575,2025-12-02,0
2575,2025-12-03,0
2575,2025-12-04,0
2575,2025-12-05,0
2575,2025-12-06,0
2575,2025-12-07,0
2575,2025-12-08,0
2575,2025-12-09,0
2575,2025-12-10,0
2575,2025-12-11,0
2575,2025-12-12,0
2575,2025-12-13,0
2575,2025-12-14,0
2575,2025-12-15,0
2575,2025-12-16,0
2575,2025-12-17,0
2575,2025-12-18,0
2575,2025-12-19,0
2575,2025-12-20,0
2575,2025-12-21,0
2587,2025-11-22,503
2587,2025-11-23,422
2587,2025-11-24,341
2587,2025-11-25,319
2587,2025-11-26,456
2587,2025-11-27,531
2587,2025-11-28,191
2587,2025-11-29,204
2587,2025-11-30,218
2587,2025-12-01,238
2587,2025-12-02,284
2587,2025-12-03,380
2587,2025-12-04,851
2587,2025-12-05,318
2587,2025-12-06,264
2587,2025-12-07,225
2587,2025-12-08,220
2587,2025-12-09,271
2587,2025-12-10,315
2587,2025-12-11,714
2587,2025-12-12,283
2587,2025-12-13,218
2587,2025-12-14,219
2587,2025-12-15,228
2587,2025-12-16,284
2587,2025-12-17,350
2587,2025-12-18,506
2587,2025-12-19,311
2587,2025-12-20,194
2587,2025-12-21,144
2642,2025-11-22,622
2642,2025-11-23,623
2642,2025-11-24,889
2642,2025-11-25,1008
2642,2025-11-26,1087
2642,2025-11-27,891
2642,2025-11-28,277
2642,2025-11-29,330
2642,2025-11-30,372
2642,2025-12-01,391
2642,2025-12-02,449
2642,2025-12-03,543
2642,2025-12-04,588
2642,2025-12-05,278
2642,2025-12-06,369
2642,2025-12-07,318
2642,2025-12-08,307
2642,2025-12-09,352
2642,2025-12-10,426
2642,2025-12-11,582
2642,2025-12-12,340
2642,2025-12-13,309
2642,2025-12-14,299
2642,2025-12-15,376
2642,2025-12-16,476
2642,2025-12-17,442
2642,2025-12-18,417
2642,2025-12-19,307
2642,2025-12-20,363
2642,2025-12-21,128
2668,2025-11-22,0
2668,2025-11-23,0
2668,2025-11-24,0
2668,2025-11-25,0
2668,2025-11-26,0
2668,2025-11-27,0
2668,2025-11-28,0
2668,2025-11-29,0
2668,2025-11-30,2
2668,2025-12-01,0
2668,2025-12-02,0
2668,2025-12-03,0
2668,2025-12-04,0
2668,2025-12-05,0
2668,2025-12-06,0
2668,2025-12-07,0
2668,2025-12-08,0
2668,2025-12-09,0
2668,2025-12-10,0
2668,2025-12-11,0
2668,2025-12-12,0
2668,2025-12-13,0
2668,2025-12-14,0
2668,2025-12-15,0
2668,2025-12-16,0
2668,2025-12-17,0
2668,2025-12-18,0
2668,2025-12-19,0
2668,2025-12-20,0
2668,2025-12-21,0
2670,2025-11-22,13
2670,2025-11-23,12
2670,2025-11-24,4
2670,2025-11-25,3
2670,2025-11-26,12
2670,2025-11-27,37
2670,2025-11-28,7
2670,2025-11-29,4
2670,2025-11-30,16
2670,2025-12-01,18
2670,2025-12-02,23
2670,2025-12-03,20
2670,2025-12-04,79
2670,2025-12-05,9
2670,2025-12-06,7
2670,2025-12-07,8
2670,2025-12-08,7
2670,2025-12-09,6
2670,2025-12-10,11
2670,2025-12-11,49
2670,2025-12-12,9
2670,2025-12-13,7
2670,2025-12-14,7
2670,2025-12-15,8
2670,2025-12-16,9
2670,2025-12-17,14
2670,2025-12-18,39
2670,2025-12-19,11
2670,2025-12-20,8
2670,2025-12-21,6
2692,2025-11-22,577
2692,2025-11-23,601
2692,2025-11-24,575
2692,2025-11-25,486
2692,2025-11-26,950
2692,2025-11-27,1183
2692,2025-11-28,379
2692,2025-11-29,414
2692,2025-11-30,371
2692,2025-12-01,339
2692,2025-12-02,579
2692,2025-12-03,775
2692,2025-12-04,1649
2692,2025-12-05,398
2692,2025-12-06,276
2692,2025-12-07,244
2692,2025-12-08,240
2692,2025-12-09,263
2692,2025-12-10,448
2692,2025-12-11,1004
2692,2025-12-12,340
2692,2025-12-13,313
2692,2025-12-14,302
2692,2025-12-15,343
2692,2025-12-16,375
2692,2025-12-17,613
2692,2025-12-18,770
2692,2025-12-19,410
2692,2025-12-20,335
2692,2025-12-21,233
2728,2025-11-22,208
2728,2025-11-23,176
2728,2025-11-24,198
2728,2025-11-25,196
2728,2025-11-26,210
2728,2025-11-27,172
2728,2025-11-28,69
2728,2025-11-29,111
2728,2025-11-30,104
2728,2025-12-01,108
2728,2025-12-02,129
2728,2025-12-03,102
2728,2025-12-04,85
2728,2025-12-05,46
2728,2025-12-06,116
2728,2025-12-07,119
2728,2025-12-08,151
2728,2025-12-09,161
2728,2025-12-10,146
2728,2025-12-11,113
2728,2025-12-12,89
2728,2025-12-13,101
2728,2025-12-14,90
2728,2025-12-15,110
2728,2025-12-16,154
2728,2025-12-17,162
2728,2025-12-18,183
2728,2025-12-19,159
2728,2025-12-20,113
2728,2025-12-21,29
2730,2025-11-22,1
2730,2025-11-23,1
2730,2025-11-24,3
2730,2025-11-25,3
2730,2025-11-26,3
2730,2025-11-27,4
2730,2025-11-28,3
2730,2025-11-29,3
2730,2025-11-30,3
2730,2025-12-01,3
2730,2025-12-02,5
2730,2025-12-03,4
2730,2025-12-04,4
2730,2025-12-05,0
2730,2025-12-06,0
2730,2025-12-07,0
2730,2025-12-08,4
2730,2025-12-09,0
2730,2025-12-10,0
2730,2025-12-11,0
2730,2025-12-12,0
2730,2025-12-13,0
2730,2025-12-14,0
2730,2025-12-15,0
2730,2025-12-16,0
2730,2025-12-17,0
2730,2025-12-18,0
2730,2025-12-19,0
2730,2025-12-20,0
2730,2025-12-21,0
2751,2025-11-22,21
2751,2025-11-23,19
2751,2025-11-24,16
2751,2025-11-25,24
2751,2025-11-26,27
2751,2025-11-27,33
2751,2025-11-28,12
2751,2025-11-29,11
2751,2025-11-30,14
2751,2025-12-01,14
2751,2025-12-02,15
2751,2025-12-03,24
2751,2025-12-04,58
2751,2025-12-05,18
2751,2025-12-06,15
2751,2025-12-07,14
2751,2025-12-08,13
2751,2025-12-09,13
2751,2025-12-10,18
2751,2025-12-11,44
2751,2025-12-12,16
2751,2025-12-13,15
2751,2025-12-14,14
2751,2025-12-15,16
2751,2025-12-16,18
2751,2025-12-17,22
2751,2025-12-18,36
2751,2025-12-19,18
2751,2025-12-20,15
2751,2025-12-21,11
2778,2025-11-22,3988
2778,2025-11-23,3375
2778,2025-11-24,3357
2778,2025-11-25,3672
2778,2025-11-26,5078
2778,2025-11-27,4960
2778,2025-11-28,2079
2778,2025-11-29,2268
2778,2025-11-30,2377
2778,2025-12-01,2248
2778,2025-12-02,2523
2778,2025-12-03,3605
2778,2025-12-04,5950
2778,2025-12-05,2711
2778,2025-12-06,2058
2778,2025-12-07,2054
2778,2025-12-08,2066
2778,2025-12-09,2150
2778,2025-12-10,3426
2778,2025-12-11,5714
2778,2025-12-12,2360
2778,2025-12-13,1785
2778,2025-12-14,1530
2778,2025-12-15,1780
2778,2025-12-16,2252
2778,2025-12-17,3384
2778,2025-12-18,4348
2778,2025-12-19,2270
2778,2025-12-20,1572
2778,2025-12-21,1159
2852,2025-11-22,28
2852,2025-11-23,23
2852,2025-11-24,22
2852,2025-11-25,18
2852,2025-11-26,14
2852,2025-11-27,24
2852,2025-11-28,7
2852,2025-11-29,24
2852,2025-11-30,18
2852,2025-12-01,18
2852,2025-12-02,7
2852,2025-12-03,11
2852,2025-12-04,25
2852,2025-12-05,8
2852,2025-12-06,10
2852,2025-12-07,8
2852,2025-12-08,8
2852,2025-12-09,9
2852,2025-12-10,16
2852,2025-12-11,28
2852,2025-12-12,8
2852,2025-12-13,8
2852,2025-12-14,8
2852,2025-12-15,9
2852,2025-12-16,11
2852,2025-12-17,17
2852,2025-12-18,23
2852,2025-12-19,11
2852,2025-12-20,9
2852,2025-12-21,5
2854,2025-11-22,17
2854,2025-11-23,14
2854,2025-11-24,8
2854,2025-11-25,14
2854,2025-11-26,19
2854,2025-11-27,17
2854,2025-11-28,6
2854,2025-11-29,7
2854,2025-11-30,9
2854,2025-12-01,7
2854,2025-12-02,3
2854,2025-12-03,6
2854,2025-12-04,14
2854,2025-12-05,4
2854,2025-12-06,5
2854,2025-12-07,4
2854,2025-12-08,3
2854,2025-12-09,4
2854,2025-12-10,6
2854,2025-12-11,17
2854,2025-12-12,6
2854,2025-12-13,6
2854,2025-12-14,3
2854,2025-12-15,4
2854,2025-12-16,5
2854,2025-12-17,6
2854,2025-12-18,11
2854,2025-12-19,5
2854,2025-12-20,4
2854,2025-12-21,2
2894,2025-11-22,0
2894,2025-11-23,0
2894,2025-11-24,0
2894,2025-11-25,0
2894,2025-11-26,0
2894,2025-11-27,0
2894,2025-11-28,0
2894,2025-11-29,0
2894,2025-11-30,0
2894,2025-12-01,0
2894,2025-12-02,0
2894,2025-12-03,0
2894,2025-12-04,0
2894,2025-12-05,0
2894,2025-12-06,0
2894,2025-12-07,0
2894,2025-12-08,0
2894,2025-12-09,0
2894,2025-12-10,0
2894,2025-12-11,0
2894,2025-12-12,0
2894,2025-12-13,0
2894,2025-12-14,0
2894,2025-12-15,0
2894,2025-12-16,0
2894,2025-12-17,0
2894,2025-12-18,0
2894,2025-12-19,0
2894,2025-12-20,0
2894,2025-12-21,0
2908,2025-11-22,0
2908,2025-11-23,0
2908,2025-11-24,0
2908,2025-11-25,0
2908,2025-11-26,0
2908,2025-11-27,0
2908,2025-11-28,0
2908,2025-11-29,0
2908,2025-11-30,0
2908,2025-12-01,0
2908,2025-12-02,0
2908,2025-12-03,0
2908,2025-12-04,0
2908,2025-12-05,0
2908,2025-12-06,0
2908,2025-12-07,0
2908,2025-12-08,0
2908,2025-12-09,0
2908,2025-12-10,0
2908,2025-12-11,0
2908,2025-12-12,0
2908,2025-12-13,0
2908,2025-12-14,0
2908,2025-12-15,0
2908,2025-12-16,0
2908,2025-12-17,0
2908,2025-12-18,0
2908,2025-12-19,0
2908,2025-12-20,0
2908,2025-12-21,0
2949,2025-11-22,2440
2949,2025-11-23,3590
2949,2025-11-24,2862
2949,2025-11-25,2116
2949,2025-11-26,2785
2949,2025-11-27,9539
2949,2025-11-28,2599
2949,2025-11-29,1748
2949,2025-11-30,1585
2949,2025-12-01,2283
2949,2025-12-02,2521
2949,2025-12-03,2506
2949,2025-12-04,10671
2949,2025-12-05,4110
2949,2025-12-06,2390
2949,2025-12-07,1905
2949,2025-12-08,2345
2949,2025-12-09,2277
2949,2025-12-10,2600
2949,2025-12-11,10784
2949,2025-12-12,3296
2949,2025-12-13,2422
2949,2025-12-14,1889
2949,2025-12-15,2141
2949,2025-12-16,2566
2949,2025-12-17,3162
2949,2025-12-18,11852
2949,2025-12-19,3772
2949,2025-12-20,2665
2949,2025-12-21,4264
2951,2025-11-22,0
2951,2025-11-23,0
2951,2025-11-24,0
2951,2025-11-25,0
2951,2025-11-26,0
2951,2025-11-27,0
2951,2025-11-28,0
2951,2025-11-29,0
2951,2025-11-30,0
2951,2025-12-01,0
2951,2025-12-02,0
2951,2025-12-03,0
2951,2025-12-04,0
2951,2025-12-05,0
2951,2025-12-06,0
2951,2025-12-07,0
2951,2025-12-08,0
2951,2025-12-09,0
2951,2025-12-10,0
2951,2025-12-11,0
2951,2025-12-12,0
2951,2025-12-13,0
2951,2025-12-14,0
2951,2025-12-15,0
2951,2025-12-16,0
2951,2025-12-17,0
2951,2025-12-18,0
2951,2025-12-19,0
2951,2025-12-20,0
2951,2025-12-21,0
2969,2025-11-22,89
2969,2025-11-23,121
2969,2025-11-24,104
2969,2025-11-25,85
2969,2025-11-26,133
2969,2025-11-27,286
2969,2025-11-28,121
2969,2025-11-29,102
2969,2025-11-30,98
2969,2025-12-01,122
2969,2025-12-02,131
2969,2025-12-03,101
2969,2025-12-04,219
2969,2025-12-05,141
2969,2025-12-06,84
2969,2025-12-07,96
2969,2025-12-08,95
2969,2025-12-09,100
2969,2025-12-10,121
2969,2025-12-11,248
2969,2025-12-12,130
2969,2025-12-13,103
2969,2025-12-14,107
2969,2025-12-15,121
2969,2025-12-16,129
2969,2025-12-17,152
2969,2025-12-18,323
2969,2025-12-19,149
2969,2025-12-20,119
2969,2025-12-21,103
2992,2025-11-22,0
2992,2025-11-23,1
2992,2025-11-24,0
2992,2025-11-25,0
2992,2025-11-26,0
2992,2025-11-27,0
2992,2025-11-28,0
2992,2025-11-29,0
2992,2025-11-30,0
2992,2025-12-01,0
2992,2025-12-02,0
2992,2025-12-03,0
2992,2025-12-04,0
2992,2025-12-05,0
2992,2025-12-06,0
2992,2025-12-07,0
2992,2025-12-08,0
2992,2025-12-09,0
2992,2025-12-10,0
2992,2025-12-11,0
2992,2025-12-12,0
2992,2025-12-13,0
2992,2025-12-14,0
2992,2025-12-15,0
2992,2025-12-16,0
2992,2025-12-17,0
2992,2025-12-18,0
2992,2025-12-19,0
2992,2025-12-20,0
2992,2025-12-21,0
3042,2025-11-22,63
3042,2025-11-23,62
3042,2025-11-24,31
3042,2025-11-25,28
3042,2025-11-26,42
3042,2025-11-27,125
3042,2025-11-28,26
3042,2025-11-29,27
3042,2025-11-30,29
3042,2025-12-01,27
3042,2025-12-02,38
3042,2025-12-03,46
3042,2025-12-04,119
3042,2025-12-05,35
3042,2025-12-06,39
3042,2025-12-07,36
3042,2025-12-08,39
3042,2025-12-09,38
3042,2025-12-10,79
3042,2025-12-11,125
3042,2025-12-12,45
3042,2025-12-13,46
3042,2025-12-14,41
3042,2025-12-15,50
3042,2025-12-16,55
3042,2025-12-17,75
3042,2025-12-18,151
3042,2025-12-19,49
3042,2025-12-20,56
3042,2025-12-21,33
3109,2025-11-22,0
3109,2025-11-23,0
3109,2025-11-24,0
3109,2025-11-25,0
3109,2025-11-26,0
3109,2025-11-27,0
3109,2025-11-28,0
3109,2025-11-29,0
3109,2025-11-30,0
3109,2025-12-01,0
3109,2025-12-02,0
3109,2025-12-03,0
3109,2025-12-04,0
3109,2025-12-05,0
3109,2025-12-06,0
3109,2025-12-07,0
3109,2025-12-08,0
3109,2025-12-09,0
3109,2025-12-10,0
3109,2025-12-11,0
3109,2025-12-12,0
3109,2025-12-13,0
3109,2025-12-14,0
3109,2025-12-15,0
3109,2025-12-16,0
3109,2025-12-17,0
3109,2025-12-18,0
3109,2025-12-19,0
3109,2025-12-20,0
3109,2025-12-21,0
3124,2025-11-22,514
3124,2025-11-23,458
3124,2025-11-24,302
