cluster_code,checkin,predicted_demand
1996,2025-12-10,2
1996,2025-12-11,4
1996,2025-12-12,2
1996,2025-12-13,2
1996,2025-12-14,2
1996,2025-12-15,2
1996,2025-12-16,3
1996,2025-12-17,3
1996,2025-12-18,3
1996,2025-12-19,2
1996,2025-12-20,2
1996,2025-12-21,2
2028,2025-11-22,33
2028,2025-11-23,54
2028,2025-11-24,43
2028,2025-11-25,67
2028,2025-11-26,94
2028,2025-11-27,91
2028,2025-11-28,29
2028,2025-11-29,26
2028,2025-11-30,27
2028,2025-12-01,31
2028,2025-12-02,30
2028,2025-12-03,65
2028,2025-12-04,83
2028,2025-12-05,27
2028,2025-12-06,32
2028,2025-12-07,25
2028,2025-12-08,28
2028,2025-12-09,28
2028,2025-12-10,39
2028,2025-12-11,93
2028,2025-12-12,27
2028,2025-12-13,25
2028,2025-12-14,24
2028,2025-12-15,28
2028,2025-12-16,34
2028,2025-12-17,34
2028,2025-12-18,63
2028,2025-12-19,26
2028,2025-12-20,24
2028,2025-12-21,20
2099,2025-11-22,25674
2099,2025-11-23,25041
2099,2025-11-24,26181
2099,2025-11-25,27218
2099,2025-11-26,28335
2099,2025-11-27,25683
2099,2025-11-28,15224
2099,2025-11-29,16703
2099,2025-11-30,17600
2099,2025-12-01,20617
2099,2025-12-02,26846
2099,2025-12-03,37229
2099,2025-12-04,42864
2099,2025-12-05,33366
2099,2025-12-06,27627
2099,2025-12-07,23401
2099,2025-12-08,21990
2099,2025-12-09,22258
2099,2025-12-10,22481
2099,2025-12-11,23031
2099,2025-12-12,19341
2099,2025-12-13,21651
2099,2025-12-14,19184
2099,2025-12-15,21797
2099,2025-12-16,23321
2099,2025-12-17,25139
2099,2025-12-18,28525
2099,2025-12-19,23101
2099,2025-12-20,20258
2099,2025-12-21,14417
2101,2025-11-22,1606
2101,2025-11-23,1410
2101,2025-11-24,1109
2101,2025-11-25,1144
2101,2025-11-26,1584
2101,2025-11-27,2139
2101,2025-11-28,741
2101,2025-11-29,693
2101,2025-11-30,785
2101,2025-12-01,640
2101,2025-12-02,645
2101,2025-12-03,1137
2101,2025-12-04,1993
2101,2025-12-05,772
2101,2025-12-06,962
2101,2025-12-07,697
2101,2025-12-08,757
2101,2025-12-09,816
2101,2025-12-10,1076
2101,2025-12-11,1936
2101,2025-12-12,733
2101,2025-12-13,735
2101,2025-12-14,446
2101,2025-12-15,583
2101,2025-12-16,851
2101,2025-12-17,1141
2101,2025-12-18,1534
2101,2025-12-19,766
2101,2025-12-20,738
2101,2025-12-21,460
2108,2025-11-22,0
2108,2025-11-23,0
2108,2025-11-24,0
2108,2025-11-25,0
2108,2025-11-26,0
2108,2025-11-27,0
2108,2025-11-28,0
2108,2025-11-29,0
2108,2025-11-30,0
2108,2025-12-01,0
2108,2025-12-02,0
2108,2025-12-03,0
2108,2025-12-04,0
2108,2025-12-05,0
2108,2025-12-06,0
2108,2025-12-07,0
2108,2025-12-08,0
2108,2025-12-09,0
2108,2025-12-10,0
2108,2025-12-11,0
2108,2025-12-12,0
2108,2025-12-13,0
2108,2025-12-14,0
2108,2025-12-15,0
2108,2025-12-16,0
2108,2025-12-17,0
2108,2025-12-18,0
2108,2025-12-19,0
2108,2025-12-20,0
2108,2025-12-21,0
2126,2025-11-22,0
2126,2025-11-23,0
2126,2025-11-24,0
2126,2025-11-25,0
2126,2025-11-26,0
2126,2025-11-27,0
2126,2025-11-28,0
2126,2025-11-29,0
2126,2025-11-30,0
2126,2025-12-01,0
2126,2025-12-02,0
2126,2025-12-03,0
2126,2025-12-04,0
2126,2025-12-05,0
2126,2025-12-06,0
2126,2025-12-07,0
2126,2025-12-08,0
2126,2025-12-09,0
2126,2025-12-10,0
2126,2025-12-11,0
2126,2025-12-12,0
2126,2025-12-13,0
2126,2025-12-14,0
2126,2025-12-15,0
2126,2025-12-16,0
2126,2025-12-17,0
2126,2025-12-18,0
2126,2025-12-19,0
2126,2025-12-20,0
2126,2025-12-21,0
2136,2025-11-22,0
2136,2025-11-23,0
2136,2025-11-24,0
2136,2025-11-25,0
2136,2025-11-26,0
2136,2025-11-27,0
2136,2025-11-28,0
2136,2025-11-29,0
2136,2025-11-30,0
2136,2025-12-01,0
2136,2025-12-02,0
2136,2025-12-03,0
2136,2025-12-04,0
2136,2025-12-05,0
2136,2025-12-06,0
2136,2025-12-07,0
2136,2025-12-08,0
2136,2025-12-09,0
2136,2025-12-10,0
2136,2025-12-11,0
2136,2025-12-12,0
2136,2025-12-13,0
2136,2025-12-14,0
2136,2025-12-15,0
2136,2025-12-16,0
2136,2025-12-17,0
2136,2025-12-18,0
2136,2025-12-19,0
2136,2025-12-20,0
2136,2025-12-21,0
2154,2025-11-22,2
2154,2025-11-23,3
2154,2025-11-24,6
2154,2025-11-25,4
2154,2025-11-26,8
2154,2025-11-27,5
2154,2025-11-28,2
2154,2025-11-29,2
2154,2025-11-30,1
2154,2025-12-01,1
2154,2025-12-02,4
2154,2025-12-03,2
2154,2025-12-04,4
2154,2025-12-05,1
2154,2025-12-06,2
2154,2025-12-07,4
2154,2025-12-08,3
2154,2025-12-09,3
2154,2025-12-10,3
2154,2025-12-11,6
2154,2025-12-12,2
2154,2025-12-13,2
2154,2025-12-14,3
2154,2025-12-15,3
2154,2025-12-16,3
2154,2025-12-17,4
2154,2025-12-18,6
2154,2025-12-19,3
2154,2025-12-20,3
2154,2025-12-21,2
2168,2025-11-22,3
2168,2025-11-23,6
2168,2025-11-24,3
2168,2025-11-25,3
2168,2025-11-26,3
2168,2025-11-27,1
2168,2025-11-28,0
2168,2025-11-29,1
2168,2025-11-30,1
2168,2025-12-01,1
2168,2025-12-02,0
2168,2025-12-03,0
2168,2025-12-04,1
2168,2025-12-05,0
2168,2025-12-06,1
2168,2025-12-07,1
2168,2025-12-08,1
2168,2025-12-09,1
2168,2025-12-10,1
2168,2025-12-11,2
2168,2025-12-12,1
2168,2025-12-13,2
2168,2025-12-14,2
2168,2025-12-15,3
2168,2025-12-16,2
2168,2025-12-17,2
2168,2025-12-18,2
2168,2025-12-19,2
2168,2025-12-20,2
2168,2025-12-21,1
2195,2025-11-22,748
2195,2025-11-23,761
2195,2025-11-24,643
2195,2025-11-25,627
2195,2025-11-26,966
2195,2025-11-27,1405
2195,2025-11-28,460
2195,2025-11-29,433
2195,2025-11-30,414
2195,2025-12-01,469
2195,2025-12-02,533
2195,2025-12-03,721
2195,2025-12-04,1336
2195,2025-12-05,486
2195,2025-12-06,514
2195,2025-12-07,537
2195,2025-12-08,537
2195,2025-12-09,538
2195,2025-12-10,711
2195,2025-12-11,1240
2195,2025-12-12,580
2195,2025-12-13,530
2195,2025-12-14,373
2195,2025-12-15,458
2195,2025-12-16,561
2195,2025-12-17,691
2195,2025-12-18,1073
2195,2025-12-19,452
2195,2025-12-20,383
2195,2025-12-21,304
2302,2025-11-22,0
2302,2025-11-23,0
2302,2025-11-24,0
2302,2025-11-25,0
2302,2025-11-26,0
2302,2025-11-27,0
2302,2025-11-28,0
2302,2025-11-29,0
2302,2025-11-30,0
2302,2025-12-01,0
2302,2025-12-02,0
2302,2025-12-03,0
2302,2025-12-04,0
2302,2025-12-05,0
2302,2025-12-06,0
2302,2025-12-07,0
2302,2025-12-08,0
2302,2025-12-09,0
2302,2025-12-10,0
2302,2025-12-11,0
2302,2025-12-12,0
2302,2025-12-13,0
2302,2025-12-14,0
2302,2025-12-15,0
2302,2025-12-16,0
2302,2025-12-17,0
2302,2025-12-18,0
2302,2025-12-19,0
2302,2025-12-20,0
2302,2025-12-21,0
2335,2025-11-22,0
2335,2025-11-23,0
2335,2025-11-24,0
2335,2025-11-25,0
2335,2025-11-26,0
2335,2025-11-27,0
2335,2025-11-28,0
2335,2025-11-29,0
2335,2025-11-30,0
2335,2025-12-01,0
2335,2025-12-02,0
2335,2025-12-03,0
2335,2025-12-04,0
2335,2025-12-05,0
2335,2025-12-06,0
2335,2025-12-07,0
2335,2025-12-08,0
2335,2025-12-09,0
2335,2025-12-10,0
2335,2025-12-11,0
2335,2025-12-12,0
2335,2025-12-13,0
2335,2025-12-14,0
2335,2025-12-15,0
2335,2025-12-16,0
2335,2025-12-17,0
2335,2025-12-18,0
2335,2025-12-19,0
2335,2025-12-20,0
2335,2025-12-21,0
2337,2025-11-22,93
2337,2025-11-23,98
2337,2025-11-24,102
2337,2025-11-25,94
2337,2025-11-26,96
2337,2025-11-27,89
2337,2025-11-28,32
2337,2025-11-29,28
2337,2025-11-30,20
2337,2025-12-01,22
2337,2025-12-02,32
2337,2025-12-03,27
2337,2025-12-04,36
2337,2025-12-05,22
2337,2025-12-06,20
2337,2025-12-07,30
2337,2025-12-08,24
2337,2025-12-09,39
2337,2025-12-10,62
2337,2025-12-11,65
2337,2025-12-12,43
2337,2025-12-13,69
2337,2025-12-14,81
2337,2025-12-15,69
2337,2025-12-16,60
2337,2025-12-17,45
2337,2025-12-18,59
2337,2025-12-19,52
2337,2025-12-20,51
2337,2025-12-21,28
2363,2025-11-22,7
2363,2025-11-23,14
2363,2025-11-24,8
2363,2025-11-25,14
2363,2025-11-26,12
2363,2025-11-27,32
2363,2025-11-28,6
2363,2025-11-29,11
2363,2025-11-30,12
2363,2025-12-01,13
2363,2025-12-02,16
2363,2025-12-03,21
2363,2025-12-04,59
2363,2025-12-05,8
2363,2025-12-06,10
2363,2025-12-07,6
2363,2025-12-08,6
2363,2025-12-09,6
2363,2025-12-10,9
2363,2025-12-11,51
2363,2025-12-12,6
2363,2025-12-13,5
2363,2025-12-14,5
2363,2025-12-15,5
2363,2025-12-16,6
2363,2025-12-17,9
2363,2025-12-18,34
2363,2025-12-19,7
2363,2025-12-20,5
2363,2025-12-21,4
2406,2025-11-22,5
2406,2025-11-23,4
2406,2025-11-24,4
2406,2025-11-25,5
2406,2025-11-26,5
2406,2025-11-27,5
2406,2025-11-28,5
2406,2025-11-29,6
2406,2025-11-30,6
2406,2025-12-01,5
2406,2025-12-02,5
2406,2025-12-03,5
2406,2025-12-04,5
2406,2025-12-05,5
2406,2025-12-06,4
2406,2025-12-07,4
2406,2025-12-08,4
2406,2025-12-09,4
2406,2025-12-10,5
2406,2025-12-11,5
2406,2025-12-12,5
2406,2025-12-13,5
2406,2025-12-14,5
2406,2025-12-15,5
2406,2025-12-16,5
2406,2025-12-17,5
2406,2025-12-18,5
2406,2025-12-19,5
2406,2025-12-20,5
2406,2025-12-21,5
2423,2025-11-22,23
2423,2025-11-23,24
2423,2025-11-24,15
2423,2025-11-25,13
2423,2025-11-26,19
2423,2025-11-27,18
2423,2025-11-28,12
2423,2025-11-29,13
2423,2025-11-30,16
2423,2025-12-01,15
2423,2025-12-02,16
2423,2025-12-03,16
2423,2025-12-04,22
2423,2025-12-05,17
2423,2025-12-06,19
2423,2025-12-07,16
2423,2025-12-08,19
2423,2025-12-09,17
2423,2025-12-10,20
2423,2025-12-11,22
2423,2025-12-12,17
2423,2025-12-13,19
2423,2025-12-14,19
2423,2025-12-15,19
2423,2025-12-16,20
2423,2025-12-17,22
2423,2025-12-18,22
2423,2025-12-19,16
2423,2025-12-20,17
2423,2025-12-21,16
2424,2025-11-22,0
2424,2025-11-23,0
2424,2025-11-24,0
2424,2025-11-25,0
2424,2025-11-26,0
2424,2025-11-27,0
2424,2025-11-28,0
2424,2025-11-29,0
2424,2025-11-30,0
2424,2025-12-01,0
2424,2025-12-02,0
2424,2025-12-03,0
2424,2025-12-04,0
2424,2025-12-05,0
2424,2025-12-06,0
2424,2025-12-07,0
2424,2025-12-08,0
2424,2025-12-09,0
2424,2025-12-10,0
2424,2025-12-11,0
2424,2025-12-12,0
2424,2025-12-13,0
2424,2025-12-14,0
2424,2025-12-15,0
2424,2025-12-16,0
2424,2025-12-17,0
2424,2025-12-18,0
2424,2025-12-19,0
2424,2025-12-20,0
2424,2025-12-21,0
2451,2025-11-22,0
2451,2025-11-23,0
2451,2025-11-24,0
2451,2025-11-25,0
2451,2025-11-26,0
2451,2025-11-27,0
2451,2025-11-28,0
2451,2025-11-29,0
2451,2025-11-30,0
2451,2025-12-01,0
2451,2025-12-02,0
2451,2025-12-03,0
2451,2025-12-04,0
2451,2025-12-05,0
2451,2025-12-06,0
2451,2025-12-07,0
2451,2025-12-08,0
2451,2025-12-09,0
2451,2025-12-10,0
2451,2025-12-11,0
2451,2025-12-12,0
2451,2025-12-13,0
2451,2025-12-14,0
2451,2025-12-15,0
2451,2025-12-16,0
2451,2025-12-17,0
2451,2025-12-18,0
2451,2025-12-19,0
2451,2025-12-20,0
2451,2025-12-21,0
2483,2025-11-22,1433
2483,2025-11-23,1390
2483,2025-11-24,1615
2483,2025-11-25,1736
2483,2025-11-26,1753
2483,2025-11-27,1415
2483,2025-11-28,629
2483,2025-11-29,732
2483,2025-11-30,803
2483,2025-12-01,921
2483,2025-12-02,965
2483,2025-12-03,1004
2483,2025-12-04,1113
2483,2025-12-05,729
2483,2025-12-06,942
2483,2025-12-07,860
2483,2025-12-08,916
2483,2025-12-09,1023
2483,2025-12-10,1025
2483,2025-12-11,906
2483,2025-12-12,702
2483,2025-12-13,768
2483,2025-12-14,810
2483,2025-12-15,967
2483,2025-12-16,997
2483,2025-12-17,1166
2483,2025-12-18,979
2483,2025-12-19,657
2483,2025-12-20,690
2483,2025-12-21,502
2575,2025-11-22,0
2575,2025-11-23,0
2575,2025-11-24,0
2575,2025-11-25,0
2575,2025-11-26,0
2575,2025-11-27,0
2575,2025-11-28,0
2575,2025-11-29,0
2575,2025-11-30,0
2575,2025-12-01,0
2575,2025-12-02,0
2575,2025-12-03,0
2575,2025-12-04,0
2575,2025-12-05,0
2575,2025-12-06,0
2575,2025-12-07,0
2575,2025-12-08,0
2575,2025-12-09,0
2575,2025-12-10,0
2575,2025-12-11,0
2575,2025-12-12,0
2575,2025-12-13,0
2575,2025-12-14,0
2575,2025-12-15,0
2575,2025-12-16,0
2575,2025-12-17,0
2575,2025-12-18,0
2575,2025-12-19,0
2575,2025-12-20,0
2575,2025-12-21,0
2587,2025-11-22,500
2587,2025-11-23,417
2587,2025-11-24,334
2587,2025-11-25,304
2587,2025-11-26,500
2587,2025-11-27,583
2587,2025-11-28,203
2587,2025-11-29,219
2587,2025-11-30,223
2587,2025-12-01,274
2587,2025-12-02,288
2587,2025-12-03,418
2587,2025-12-04,781
2587,2025-12-05,271
2587,2025-12-06,275
2587,2025-12-07,227
2587,2025-12-08,208
2587,2025-12-09,247
2587,2025-12-10,301
2587,2025-12-11,669
2587,2025-12-12,274
2587,2025-12-13,187
2587,2025-12-14,211
2587,2025-12-15,224
2587,2025-12-16,252
2587,2025-12-17,309
2587,2025-12-18,463
2587,2025-12-19,238
2587,2025-12-20,160
2587,2025-12-21,133
2642,2025-11-22,622
2642,2025-11-23,618
2642,2025-11-24,892
2642,2025-11-25,1006
2642,2025-11-26,1078
2642,2025-11-27,877
2642,2025-11-28,279
2642,2025-11-29,343
2642,2025-11-30,374
2642,2025-12-01,430
2642,2025-12-02,498
2642,2025-12-03,520
2642,2025-12-04,563
2642,2025-12-05,282
2642,2025-12-06,404
2642,2025-12-07,272
2642,2025-12-08,332
2642,2025-12-09,412
2642,2025-12-10,485
2642,2025-12-11,601
2642,2025-12-12,335
2642,2025-12-13,319
2642,2025-12-14,326
2642,2025-12-15,390
2642,2025-12-16,538
2642,2025-12-17,527
2642,2025-12-18,395
2642,2025-12-19,217
2642,2025-12-20,289
2642,2025-12-21,175
2668,2025-11-22,0
2668,2025-11-23,0
2668,2025-11-24,0
2668,2025-11-25,0
2668,2025-11-26,0
2668,2025-11-27,0
2668,2025-11-28,0
2668,2025-11-29,0
2668,2025-11-30,2
2668,2025-12-01,0
2668,2025-12-02,0
2668,2025-12-03,0
2668,2025-12-04,0
2668,2025-12-05,0
2668,2025-12-06,0
2668,2025-12-07,0
2668,2025-12-08,0
2668,2025-12-09,0
2668,2025-12-10,0
2668,2025-12-11,0
2668,2025-12-12,0
2668,2025-12-13,0
2668,2025-12-14,0
2668,2025-12-15,0
2668,2025-12-16,0
2668,2025-12-17,0
2668,2025-12-18,0
2668,2025-12-19,0
2668,2025-12-20,0
2668,2025-12-21,0
2670,2025-11-22,13
2670,2025-11-23,12
2670,2025-11-24,3
2670,2025-11-25,3
2670,2025-11-26,11
2670,2025-11-27,36
2670,2025-11-28,7
2670,2025-11-29,6
2670,2025-11-30,15
2670,2025-12-01,17
2670,2025-12-02,19
2670,2025-12-03,17
2670,2025-12-04,67
2670,2025-12-05,8
2670,2025-12-06,7
2670,2025-12-07,7
2670,2025-12-08,7
2670,2025-12-09,6
2670,2025-12-10,12
2670,2025-12-11,53
2670,2025-12-12,7
2670,2025-12-13,7
2670,2025-12-14,7
2670,2025-12-15,7
2670,2025-12-16,8
2670,2025-12-17,14
2670,2025-12-18,53
2670,2025-12-19,8
2670,2025-12-20,7
2670,2025-12-21,6
2692,2025-11-22,585
2692,2025-11-23,621
2692,2025-11-24,567
2692,2025-11-25,484
2692,2025-11-26,840
2692,2025-11-27,1153
2692,2025-11-28,450
2692,2025-11-29,354
2692,2025-11-30,333
2692,2025-12-01,323
2692,2025-12-02,564
2692,2025-12-03,631
2692,2025-12-04,1415
2692,2025-12-05,387
2692,2025-12-06,274
2692,2025-12-07,223
2692,2025-12-08,236
2692,2025-12-09,251
2692,2025-12-10,453
2692,2025-12-11,1009
2692,2025-12-12,300
2692,2025-12-13,297
2692,2025-12-14,305
2692,2025-12-15,313
2692,2025-12-16,323
2692,2025-12-17,511
2692,2025-12-18,703
2692,2025-12-19,390
2692,2025-12-20,286
2692,2025-12-21,220
2728,2025-11-22,207
2728,2025-11-23,176
2728,2025-11-24,194
2728,2025-11-25,192
2728,2025-11-26,206
2728,2025-11-27,176
2728,2025-11-28,72
2728,2025-11-29,108
2728,2025-11-30,108
2728,2025-12-01,110
2728,2025-12-02,121
2728,2025-12-03,101
2728,2025-12-04,86
2728,2025-12-05,48
2728,2025-12-06,95
2728,2025-12-07,98
2728,2025-12-08,109
2728,2025-12-09,110
2728,2025-12-10,104
2728,2025-12-11,94
2728,2025-12-12,78
2728,2025-12-13,86
2728,2025-12-14,79
2728,2025-12-15,86
2728,2025-12-16,121
2728,2025-12-17,126
2728,2025-12-18,132
2728,2025-12-19,131
2728,2025-12-20,113
2728,2025-12-21,29
2730,2025-11-22,1
2730,2025-11-23,1
2730,2025-11-24,3
2730,2025-11-25,2
2730,2025-11-26,3
2730,2025-11-27,5
2730,2025-11-28,3
2730,2025-11-29,3
2730,2025-11-30,3
2730,2025-12-01,3
2730,2025-12-02,4
2730,2025-12-03,3
2730,2025-12-04,5
2730,2025-12-05,0
2730,2025-12-06,0
2730,2025-12-07,0
2730,2025-12-08,4
2730,2025-12-09,0
2730,2025-12-10,0
2730,2025-12-11,0
2730,2025-12-12,0
2730,2025-12-13,0
2730,2025-12-14,0
2730,2025-12-15,0
2730,2025-12-16,0
2730,2025-12-17,0
2730,2025-12-18,0
2730,2025-12-19,0
2730,2025-12-20,0
2730,2025-12-21,0
2751,2025-11-22,21
2751,2025-11-23,19
2751,2025-11-24,16
2751,2025-11-25,21
2751,2025-11-26,28
2751,2025-11-27,35
2751,2025-11-28,12
2751,2025-11-29,11
2751,2025-11-30,12
2751,2025-12-01,14
2751,2025-12-02,18
2751,2025-12-03,29
2751,2025-12-04,57
2751,2025-12-05,13
2751,2025-12-06,15
2751,2025-12-07,13
2751,2025-12-08,11
2751,2025-12-09,12
2751,2025-12-10,19
2751,2025-12-11,41
2751,2025-12-12,13
2751,2025-12-13,12
2751,2025-12-14,11
2751,2025-12-15,12
2751,2025-12-16,13
2751,2025-12-17,18
2751,2025-12-18,33
2751,2025-12-19,13
2751,2025-12-20,11
2751,2025-12-21,9
2778,2025-11-22,4013
2778,2025-11-23,3373
2778,2025-11-24,3358
2778,2025-11-25,3606
2778,2025-11-26,4795
2778,2025-11-27,5415
2778,2025-11-28,2184
2778,2025-11-29,2165
2778,2025-11-30,2152
2778,2025-12-01,2219
2778,2025-12-02,2506
2778,2025-12-03,3052
2778,2025-12-04,5332
2778,2025-12-05,2245
2778,2025-12-06,1969
2778,2025-12-07,1866
2778,2025-12-08,1797
2778,2025-12-09,1968
2778,2025-12-10,2999
2778,2025-12-11,5318
2778,2025-12-12,2050
2778,2025-12-13,1493
2778,2025-12-14,1470
2778,2025-12-15,1519
2778,2025-12-16,1725
2778,2025-12-17,2933
2778,2025-12-18,4274
2778,2025-12-19,1859
2778,2025-12-20,1301
2778,2025-12-21,859
2852,2025-11-22,28
2852,2025-11-23,23
2852,2025-11-24,22
2852,2025-11-25,17
2852,2025-11-26,11
2852,2025-11-27,24
2852,2025-11-28,8
2852,2025-11-29,26
2852,2025-11-30,19
2852,2025-12-01,21
2852,2025-12-02,10
2852,2025-12-03,16
2852,2025-12-04,25
2852,2025-12-05,7
2852,2025-12-06,9
2852,2025-12-07,8
2852,2025-12-08,8
2852,2025-12-09,8
2852,2025-12-10,17
2852,2025-12-11,31
2852,2025-12-12,8
2852,2025-12-13,8
2852,2025-12-14,8
2852,2025-12-15,9
2852,2025-12-16,11
2852,2025-12-17,17
2852,2025-12-18,23
2852,2025-12-19,10
2852,2025-12-20,9
2852,2025-12-21,6
2854,2025-11-22,17
2854,2025-11-23,15
2854,2025-11-24,8
2854,2025-11-25,13
2854,2025-11-26,18
2854,2025-11-27,17
2854,2025-11-28,5
2854,2025-11-29,6
2854,2025-11-30,8
2854,2025-12-01,7
2854,2025-12-02,3
2854,2025-12-03,5
2854,2025-12-04,10
2854,2025-12-05,2
2854,2025-12-06,3
2854,2025-12-07,3
2854,2025-12-08,2
2854,2025-12-09,2
2854,2025-12-10,4
2854,2025-12-11,18
2854,2025-12-12,5
2854,2025-12-13,5
2854,2025-12-14,2
2854,2025-12-15,3
2854,2025-12-16,3
2854,2025-12-17,3
2854,2025-12-18,8
2854,2025-12-19,3
2854,2025-12-20,3
2854,2025-12-21,2
2894,2025-11-22,0
2894,2025-11-23,0
2894,2025-11-24,0
2894,2025-11-25,0
2894,2025-11-26,0
2894,2025-11-27,0
2894,2025-11-28,0
2894,2025-11-29,0
2894,2025-11-30,0
2894,2025-12-01,0
2894,2025-12-02,0
2894,2025-12-03,0
2894,2025-12-04,0
2894,2025-12-05,0
2894,2025-12-06,0
2894,2025-12-07,0
2894,2025-12-08,0
2894,2025-12-09,0
2894,2025-12-10,0
2894,2025-12-11,0
2894,2025-12-12,0
2894,2025-12-13,0
2894,2025-12-14,0
2894,2025-12-15,0
2894,2025-12-16,0
2894,2025-12-17,0
2894,2025-12-18,0
2894,2025-12-19,0
2894,2025-12-20,0
2894,2025-12-21,0
2908,2025-11-22,0
2908,2025-11-23,0
2908,2025-11-24,0
2908,2025-11-25,0
2908,2025-11-26,0
2908,2025-11-27,0
2908,2025-11-28,0
2908,2025-11-29,0
2908,2025-11-30,0
2908,2025-12-01,0
2908,2025-12-02,0
2908,2025-12-03,0
2908,2025-12-04,0
2908,2025-12-05,0
2908,2025-12-06,0
2908,2025-12-07,0
2908,2025-12-08,0
2908,2025-12-09,0
2908,2025-12-10,0
2908,2025-12-11,0
2908,2025-12-12,0
2908,2025-12-13,0
2908,2025-12-14,0
2908,2025-12-15,0
2908,2025-12-16,0
2908,2025-12-17,0
2908,2025-12-18,0
2908,2025-12-19,0
2908,2025-12-20,0
2908,2025-12-21,0
2949,2025-11-22,2464
2949,2025-11-23,3495
2949,2025-11-24,2865
2949,2025-11-25,2218
2949,2025-11-26,2751
2949,2025-11-27,9389
2949,2025-11-28,2625
2949,2025-11-29,1776
2949,2025-11-30,1620
2949,2025-12-01,2260
2949,2025-12-02,2585
2949,2025-12-03,2541
2949,2025-12-04,9383
2949,2025-12-05,3667
2949,2025-12-06,2262
2949,2025-12-07,2001
2949,2025-12-08,2241
2949,2025-12-09,2167
2949,2025-12-10,2742
2949,2025-12-11,10489
2949,2025-12-12,3051
2949,2025-12-13,2328
2949,2025-12-14,2243
2949,2025-12-15,2344
2949,2025-12-16,2211
2949,2025-12-17,3360
2949,2025-12-18,11952
2949,2025-12-19,3536
2949,2025-12-20,2361
2949,2025-12-21,3567
2951,2025-11-22,0
2951,2025-11-23,0
2951,2025-11-24,0
2951,2025-11-25,0
2951,2025-11-26,0
2951,2025-11-27,0
2951,2025-11-28,0
2951,2025-11-29,0
2951,2025-11-30,0
2951,2025-12-01,0
2951,2025-12-02,0
2951,2025-12-03,0
2951,2025-12-04,0
2951,2025-12-05,0
2951,2025-12-06,0
2951,2025-12-07,0
2951,2025-12-08,0
2951,2025-12-09,0
2951,2025-12-10,0
2951,2025-12-11,0
2951,2025-12-12,0
2951,2025-12-13,0
2951,2025-12-14,0
2951,2025-12-15,0
2951,2025-12-16,0
2951,2025-12-17,0
2951,2025-12-18,0
2951,2025-12-19,0
2951,2025-12-20,0
2951,2025-12-21,0
2969,2025-11-22,89
2969,2025-11-23,123
2969,2025-11-24,109
2969,2025-11-25,97
2969,2025-11-26,133
2969,2025-11-27,313
2969,2025-11-28,133
2969,2025-11-29,103
2969,2025-11-30,101
2969,2025-12-01,140
2969,2025-12-02,130
2969,2025-12-03,119
2969,2025-12-04,226
2969,2025-12-05,134
2969,2025-12-06,101
2969,2025-12-07,103
2969,2025-12-08,109
2969,2025-12-09,117
2969,2025-12-10,143
2969,2025-12-11,270
2969,2025-12-12,135
2969,2025-12-13,116
2969,2025-12-14,117
2969,2025-12-15,126
2969,2025-12-16,144
2969,2025-12-17,163
2969,2025-12-18,329
2969,2025-12-19,144
2969,2025-12-20,129
2969,2025-12-21,109
2992,2025-11-22,0
2992,2025-11-23,1
2992,2025-11-24,0
2992,2025-11-25,0
2992,2025-11-26,0
2992,2025-11-27,0
2992,2025-11-28,0
2992,2025-11-29,0
2992,2025-11-30,0
2992,2025-12-01,0
2992,2025-12-02,0
2992,2025-12-03,0
2992,2025-12-04,0
2992,2025-12-05,0
2992,2025-12-06,0
2992,2025-12-07,0
2992,2025-12-08,0
2992,2025-12-09,0
2992,2025-12-10,0
2992,2025-12-11,0
2992,2025-12-12,0
2992,2025-12-13,0
2992,2025-12-14,0
2992,2025-12-15,0
2992,2025-12-16,0
2992,2025-12-17,0
2992,2025-12-18,0
2992,2025-12-19,0
2992,2025-12-20,0
2992,2025-12-21,0
3042,2025-11-22,64
3042,2025-11-23,64
3042,2025-11-24,31
3042,2025-11-25,28
3042,2025-11-26,43
3042,2025-11-27,132
3042,2025-11-28,28
3042,2025-11-29,25
3042,2025-11-30,25
3042,2025-12-01,29
3042,2025-12-02,44
3042,2025-12-03,46
3042,2025-12-04,99
3042,2025-12-05,34
3042,2025-12-06,40
3042,2025-12-07,35
3042,2025-12-08,37
3042,2025-12-09,37
3042,2025-12-10,72
3042,2025-12-11,124
3042,2025-12-12,37
3042,2025-12-13,38
3042,2025-12-14,36
3042,2025-12-15,40
3042,2025-12-16,44
3042,2025-12-17,61
3042,2025-12-18,106
3042,2025-12-19,33
3042,2025-12-20,40
3042,2025-12-21,27
3109,2025-11-22,0
3109,2025-11-23,0
3109,2025-11-24,0
3109,2025-11-25,0
3109,2025-11-26,0
3109,2025-11-27,0
3109,2025-11-28,0
3109,2025-11-29,0
3109,2025-11-30,0
3109,2025-12-01,0
3109,2025-12-02,0
3109,2025-12-03,0
3109,2025-12-04,0
3109,2025-12-05,0
3109,2025-12-06,0
3109,2025-12-07,0
3109,2025-12-08,0
3109,2025-12-09,0
3109,2025-12-10,0
3109,2025-12-11,0
3109,2025-12-12,0
3109,2025-12-13,0
3109,2025-12-14,0
3109,2025-12-15,0
3109,2025-12-16,0
3109,2025-12-17,0
3109,2025-12-18,0
3109,2025-12-19,0
3109,2025-12-20,0
3109,2025-12-21,0
3124,2025-11-22,521
3124,2025-11-23,462
3124,2025-11-24,319
