cluster_code,checkin,predicted_demand
1996,2025-12-10,2
1996,2025-12-11,4
1996,2025-12-12,2
1996,2025-12-13,2
1996,2025-12-14,2
1996,2025-12-15,2
1996,2025-12-16,2
1996,2025-12-17,2
1996,2025-12-18,3
1996,2025-12-19,2
1996,2025-12-20,2
1996,2025-12-21,2
2028,2025-11-22,33
2028,2025-11-23,52
2028,2025-11-24,42
2028,2025-11-25,67
2028,2025-11-26,88
2028,2025-11-27,77
2028,2025-11-28,24
2028,2025-11-29,23
2028,2025-11-30,24
2028,2025-12-01,24
2028,2025-12-02,26
2028,2025-12-03,54
2028,2025-12-04,82
2028,2025-12-05,23
2028,2025-12-06,26
2028,2025-12-07,22
2028,2025-12-08,21
2028,2025-12-09,22
2028,2025-12-10,29
2028,2025-12-11,87
2028,2025-12-12,22
2028,2025-12-13,20
2028,2025-12-14,20
2028,2025-12-15,24
2028,2025-12-16,31
2028,2025-12-17,29
2028,2025-12-18,72
2028,2025-12-19,30
2028,2025-12-20,24
2028,2025-12-21,17
2099,2025-11-22,25702
2099,2025-11-23,25214
2099,2025-11-24,25999
2099,2025-11-25,27904
2099,2025-11-26,28733
2099,2025-11-27,26438
2099,2025-11-28,15454
2099,2025-11-29,16998
2099,2025-11-30,16230
2099,2025-12-01,18966
2099,2025-12-02,26386
2099,2025-12-03,38138
2099,2025-12-04,39531
2099,2025-12-05,33664
2099,2025-12-06,26110
2099,2025-12-07,21979
2099,2025-12-08,21212
2099,2025-12-09,21096
2099,2025-12-10,21939
2099,2025-12-11,22809
2099,2025-12-12,18800
2099,2025-12-13,20757
2099,2025-12-14,18456
2099,2025-12-15,21558
2099,2025-12-16,24288
2099,2025-12-17,25824
2099,2025-12-18,27908
2099,2025-12-19,23298
2099,2025-12-20,20932
2099,2025-12-21,14074
2101,2025-11-22,1586
2101,2025-11-23,1432
2101,2025-11-24,1139
2101,2025-11-25,1151
2101,2025-11-26,1740
2101,2025-11-27,2229
2101,2025-11-28,677
2101,2025-11-29,683
2101,2025-11-30,750
2101,2025-12-01,601
2101,2025-12-02,586
2101,2025-12-03,1151
2101,2025-12-04,1908
2101,2025-12-05,912
2101,2025-12-06,922
2101,2025-12-07,784
2101,2025-12-08,725
2101,2025-12-09,758
2101,2025-12-10,1134
2101,2025-12-11,2115
2101,2025-12-12,728
2101,2025-12-13,712
2101,2025-12-14,515
2101,2025-12-15,594
2101,2025-12-16,847
2101,2025-12-17,1326
2101,2025-12-18,1778
2101,2025-12-19,768
2101,2025-12-20,686
2101,2025-12-21,463
2108,2025-11-22,0
2108,2025-11-23,0
2108,2025-11-24,0
2108,2025-11-25,0
2108,2025-11-26,0
2108,2025-11-27,0
2108,2025-11-28,0
2108,2025-11-29,0
2108,2025-11-30,0
2108,2025-12-01,0
2108,2025-12-02,0
2108,2025-12-03,0
2108,2025-12-04,0
2108,2025-12-05,0
2108,2025-12-06,0
2108,2025-12-07,0
2108,2025-12-08,0
2108,2025-12-09,0
2108,2025-12-10,0
2108,2025-12-11,0
2108,2025-12-12,0
2108,2025-12-13,0
2108,2025-12-14,0
2108,2025-12-15,0
2108,2025-12-16,0
2108,2025-12-17,0
2108,2025-12-18,0
2108,2025-12-19,0
2108,2025-12-20,0
2108,2025-12-21,0
2126,2025-11-22,0
2126,2025-11-23,0
2126,2025-11-24,0
2126,2025-11-25,0
2126,2025-11-26,0
2126,2025-11-27,0
2126,2025-11-28,0
2126,2025-11-29,0
2126,2025-11-30,0
2126,2025-12-01,0
2126,2025-12-02,0
2126,2025-12-03,0
2126,2025-12-04,0
2126,2025-12-05,0
2126,2025-12-06,0
2126,2025-12-07,0
2126,2025-12-08,0
2126,2025-12-09,0
2126,2025-12-10,0
2126,2025-12-11,0
2126,2025-12-12,0
2126,2025-12-13,0
2126,2025-12-14,0
2126,2025-12-15,0
2126,2025-12-16,0
2126,2025-12-17,0
2126,2025-12-18,0
2126,2025-12-19,0
2126,2025-12-20,0
2126,2025-12-21,0
2136,2025-11-22,0
2136,2025-11-23,0
2136,2025-11-24,0
2136,2025-11-25,0
2136,2025-11-26,0
2136,2025-11-27,0
2136,2025-11-28,0
2136,2025-11-29,0
2136,2025-11-30,0
2136,2025-12-01,0
2136,2025-12-02,0
2136,2025-12-03,0
2136,2025-12-04,0
2136,2025-12-05,0
2136,2025-12-06,0
2136,2025-12-07,0
2136,2025-12-08,0
2136,2025-12-09,0
2136,2025-12-10,0
2136,2025-12-11,0
2136,2025-12-12,0
2136,2025-12-13,0
2136,2025-12-14,0
2136,2025-12-15,0
2136,2025-12-16,0
2136,2025-12-17,0
2136,2025-12-18,0
2136,2025-12-19,0
2136,2025-12-20,0
2136,2025-12-21,0
2154,2025-11-22,2
2154,2025-11-23,3
2154,2025-11-24,6
2154,2025-11-25,4
2154,2025-11-26,8
2154,2025-11-27,4
2154,2025-11-28,2
2154,2025-11-29,2
2154,2025-11-30,1
2154,2025-12-01,1
2154,2025-12-02,3
2154,2025-12-03,2
2154,2025-12-04,4
2154,2025-12-05,1
2154,2025-12-06,2
2154,2025-12-07,4
2154,2025-12-08,2
2154,2025-12-09,2
2154,2025-12-10,3
2154,2025-12-11,6
2154,2025-12-12,2
2154,2025-12-13,2
2154,2025-12-14,2
2154,2025-12-15,3
2154,2025-12-16,3
2154,2025-12-17,3
2154,2025-12-18,5
2154,2025-12-19,3
2154,2025-12-20,3
2154,2025-12-21,1
2168,2025-11-22,3
2168,2025-11-23,6
2168,2025-11-24,3
2168,2025-11-25,3
2168,2025-11-26,3
2168,2025-11-27,2
2168,2025-11-28,0
2168,2025-11-29,1
2168,2025-11-30,1
2168,2025-12-01,1
2168,2025-12-02,0
2168,2025-12-03,1
2168,2025-12-04,1
2168,2025-12-05,0
2168,2025-12-06,2
2168,2025-12-07,1
2168,2025-12-08,1
2168,2025-12-09,1
2168,2025-12-10,1
2168,2025-12-11,2
2168,2025-12-12,1
2168,2025-12-13,1
2168,2025-12-14,1
2168,2025-12-15,3
2168,2025-12-16,2
2168,2025-12-17,2
2168,2025-12-18,2
2168,2025-12-19,2
2168,2025-12-20,2
2168,2025-12-21,1
2195,2025-11-22,738
2195,2025-11-23,776
2195,2025-11-24,663
2195,2025-11-25,630
2195,2025-11-26,1036
2195,2025-11-27,1376
2195,2025-11-28,486
2195,2025-11-29,435
2195,2025-11-30,422
2195,2025-12-01,423
2195,2025-12-02,459
2195,2025-12-03,727
2195,2025-12-04,1207
2195,2025-12-05,525
2195,2025-12-06,482
2195,2025-12-07,457
2195,2025-12-08,536
2195,2025-12-09,468
2195,2025-12-10,697
2195,2025-12-11,1347
2195,2025-12-12,503
2195,2025-12-13,415
2195,2025-12-14,385
2195,2025-12-15,430
2195,2025-12-16,506
2195,2025-12-17,740
2195,2025-12-18,973
2195,2025-12-19,481
2195,2025-12-20,426
2195,2025-12-21,331
2302,2025-11-22,0
2302,2025-11-23,0
2302,2025-11-24,0
2302,2025-11-25,0
2302,2025-11-26,0
2302,2025-11-27,0
2302,2025-11-28,0
2302,2025-11-29,0
2302,2025-11-30,0
2302,2025-12-01,0
2302,2025-12-02,0
2302,2025-12-03,0
2302,2025-12-04,0
2302,2025-12-05,0
2302,2025-12-06,0
2302,2025-12-07,0
2302,2025-12-08,0
2302,2025-12-09,0
2302,2025-12-10,0
2302,2025-12-11,0
2302,2025-12-12,0
2302,2025-12-13,0
2302,2025-12-14,0
2302,2025-12-15,0
2302,2025-12-16,0
2302,2025-12-17,0
2302,2025-12-18,0
2302,2025-12-19,0
2302,2025-12-20,0
2302,2025-12-21,0
2335,2025-11-22,0
2335,2025-11-23,0
2335,2025-11-24,0
2335,2025-11-25,0
2335,2025-11-26,0
2335,2025-11-27,0
2335,2025-11-28,0
2335,2025-11-29,0
2335,2025-11-30,0
2335,2025-12-01,0
2335,2025-12-02,0
2335,2025-12-03,0
2335,2025-12-04,0
2335,2025-12-05,0
2335,2025-12-06,0
2335,2025-12-07,0
2335,2025-12-08,0
2335,2025-12-09,0
2335,2025-12-10,0
2335,2025-12-11,0
2335,2025-12-12,0
2335,2025-12-13,0
2335,2025-12-14,0
2335,2025-12-15,0
2335,2025-12-16,0
2335,2025-12-17,0
2335,2025-12-18,0
2335,2025-12-19,0
2335,2025-12-20,0
2335,2025-12-21,0
2337,2025-11-22,93
2337,2025-11-23,97
2337,2025-11-24,101
2337,2025-11-25,94
2337,2025-11-26,103
2337,2025-11-27,94
2337,2025-11-28,32
2337,2025-11-29,26
2337,2025-11-30,17
2337,2025-12-01,17
2337,2025-12-02,26
2337,2025-12-03,24
2337,2025-12-04,31
2337,2025-12-05,19
2337,2025-12-06,20
2337,2025-12-07,25
2337,2025-12-08,20
2337,2025-12-09,34
2337,2025-12-10,66
2337,2025-12-11,59
2337,2025-12-12,34
2337,2025-12-13,61
2337,2025-12-14,73
2337,2025-12-15,67
2337,2025-12-16,63
2337,2025-12-17,43
2337,2025-12-18,59
2337,2025-12-19,45
2337,2025-12-20,41
2337,2025-12-21,24
2363,2025-11-22,7
2363,2025-11-23,14
2363,2025-11-24,8
2363,2025-11-25,15
2363,2025-11-26,14
2363,2025-11-27,28
2363,2025-11-28,6
2363,2025-11-29,10
2363,2025-11-30,10
2363,2025-12-01,10
2363,2025-12-02,12
2363,2025-12-03,18
2363,2025-12-04,50
2363,2025-12-05,9
2363,2025-12-06,8
2363,2025-12-07,5
2363,2025-12-08,5
2363,2025-12-09,5
2363,2025-12-10,9
2363,2025-12-11,34
2363,2025-12-12,5
2363,2025-12-13,5
2363,2025-12-14,4
2363,2025-12-15,5
2363,2025-12-16,6
2363,2025-12-17,11
2363,2025-12-18,33
2363,2025-12-19,7
2363,2025-12-20,5
2363,2025-12-21,4
2406,2025-11-22,5
2406,2025-11-23,4
2406,2025-11-24,4
2406,2025-11-25,5
2406,2025-11-26,5
2406,2025-11-27,6
2406,2025-11-28,5
2406,2025-11-29,5
2406,2025-11-30,5
2406,2025-12-01,4
2406,2025-12-02,4
2406,2025-12-03,4
2406,2025-12-04,5
2406,2025-12-05,5
2406,2025-12-06,4
2406,2025-12-07,4
2406,2025-12-08,4
2406,2025-12-09,4
2406,2025-12-10,5
2406,2025-12-11,5
2406,2025-12-12,4
2406,2025-12-13,4
2406,2025-12-14,4
2406,2025-12-15,5
2406,2025-12-16,5
2406,2025-12-17,5
2406,2025-12-18,5
2406,2025-12-19,5
2406,2025-12-20,5
2406,2025-12-21,4
2423,2025-11-22,24
2423,2025-11-23,23
2423,2025-11-24,15
2423,2025-11-25,12
2423,2025-11-26,17
2423,2025-11-27,17
2423,2025-11-28,12
2423,2025-11-29,12
2423,2025-11-30,15
2423,2025-12-01,14
2423,2025-12-02,15
2423,2025-12-03,16
2423,2025-12-04,22
2423,2025-12-05,18
2423,2025-12-06,20
2423,2025-12-07,19
2423,2025-12-08,20
2423,2025-12-09,19
2423,2025-12-10,19
2423,2025-12-11,19
2423,2025-12-12,17
2423,2025-12-13,18
2423,2025-12-14,17
2423,2025-12-15,18
2423,2025-12-16,18
2423,2025-12-17,21
2423,2025-12-18,21
2423,2025-12-19,16
2423,2025-12-20,18
2423,2025-12-21,18
2424,2025-11-22,0
2424,2025-11-23,0
2424,2025-11-24,0
2424,2025-11-25,0
2424,2025-11-26,0
2424,2025-11-27,0
2424,2025-11-28,0
2424,2025-11-29,0
2424,2025-11-30,0
2424,2025-12-01,0
2424,2025-12-02,0
2424,2025-12-03,0
2424,2025-12-04,0
2424,2025-12-05,0
2424,2025-12-06,0
2424,2025-12-07,0
2424,2025-12-08,0
2424,2025-12-09,0
2424,2025-12-10,0
2424,2025-12-11,0
2424,2025-12-12,0
2424,2025-12-13,0
2424,2025-12-14,0
2424,2025-12-15,0
2424,2025-12-16,0
2424,2025-12-17,0
2424,2025-12-18,0
2424,2025-12-19,0
2424,2025-12-20,0
2424,2025-12-21,0
2451,2025-11-22,0
2451,2025-11-23,0
2451,2025-11-24,0
2451,2025-11-25,0
2451,2025-11-26,0
2451,2025-11-27,0
2451,2025-11-28,0
2451,2025-11-29,0
2451,2025-11-30,0
2451,2025-12-01,0
2451,2025-12-02,0
2451,2025-12-03,0
2451,2025-12-04,0
2451,2025-12-05,0
2451,2025-12-06,0
2451,2025-12-07,0
2451,2025-12-08,0
2451,2025-12-09,0
2451,2025-12-10,0
2451,2025-12-11,0
2451,2025-12-12,0
2451,2025-12-13,0
2451,2025-12-14,0
2451,2025-12-15,0
2451,2025-12-16,0
2451,2025-12-17,0
2451,2025-12-18,0
2451,2025-12-19,0
2451,2025-12-20,0
2451,2025-12-21,0
2483,2025-11-22,1433
2483,2025-11-23,1417
2483,2025-11-24,1644
2483,2025-11-25,1764
2483,2025-11-26,1824
2483,2025-11-27,1426
2483,2025-11-28,638
2483,2025-11-29,747
2483,2025-11-30,807
2483,2025-12-01,846
2483,2025-12-02,892
2483,2025-12-03,1077
2483,2025-12-04,1070
2483,2025-12-05,796
2483,2025-12-06,851
2483,2025-12-07,821
2483,2025-12-08,855
2483,2025-12-09,956
2483,2025-12-10,968
2483,2025-12-11,828
2483,2025-12-12,566
2483,2025-12-13,715
2483,2025-12-14,846
2483,2025-12-15,1025
2483,2025-12-16,1141
2483,2025-12-17,1076
2483,2025-12-18,861
2483,2025-12-19,678
2483,2025-12-20,693
2483,2025-12-21,498
2575,2025-11-22,0
2575,2025-11-23,0
2575,2025-11-24,0
2575,2025-11-25,0
2575,2025-11-26,0
2575,2025-11-27,0
2575,2025-11-28,0
2575,2025-11-29,0
2575,2025-11-30,0
2575,2025-12-01,0
2575,2025-12-02,0
2575,2025-12-03,0
2575,2025-12-04,0
2575,2025-12-05,0
2575,2025-12-06,0
2575,2025-12-07,0
2575,2025-12-08,0
2575,2025-12-09,0
2575,2025-12-10,0
2575,2025-12-11,0
2575,2025-12-12,0
2575,2025-12-13,0
2575,2025-12-14,0
2575,2025-12-15,0
2575,2025-12-16,0
2575,2025-12-17,0
2575,2025-12-18,0
2575,2025-12-19,0
2575,2025-12-20,0
2575,2025-12-21,0
2587,2025-11-22,499
2587,2025-11-23,434
2587,2025-11-24,348
2587,2025-11-25,317
2587,2025-11-26,444
2587,2025-11-27,572
2587,2025-11-28,187
2587,2025-11-29,199
2587,2025-11-30,200
2587,2025-12-01,212
2587,2025-12-02,251
2587,2025-12-03,354
2587,2025-12-04,811
2587,2025-12-05,297
2587,2025-12-06,283
2587,2025-12-07,225
2587,2025-12-08,211
2587,2025-12-09,235
2587,2025-12-10,332
2587,2025-12-11,651
2587,2025-12-12,258
2587,2025-12-13,202
2587,2025-12-14,208
2587,2025-12-15,222
2587,2025-12-16,255
2587,2025-12-17,376
2587,2025-12-18,502
2587,2025-12-19,251
2587,2025-12-20,184
2587,2025-12-21,150
2642,2025-11-22,619
2642,2025-11-23,629
2642,2025-11-24,897
2642,2025-11-25,1018
2642,2025-11-26,1142
2642,2025-11-27,921
2642,2025-11-28,275
2642,2025-11-29,322
2642,2025-11-30,346
2642,2025-12-01,399
2642,2025-12-02,438
2642,2025-12-03,526
2642,2025-12-04,565
2642,2025-12-05,283
2642,2025-12-06,333
2642,2025-12-07,274
2642,2025-12-08,283
2642,2025-12-09,343
2642,2025-12-10,433
2642,2025-12-11,609
2642,2025-12-12,297
2642,2025-12-13,278
2642,2025-12-14,290
2642,2025-12-15,382
2642,2025-12-16,482
2642,2025-12-17,418
2642,2025-12-18,403
2642,2025-12-19,265
2642,2025-12-20,343
2642,2025-12-21,114
2668,2025-11-22,0
2668,2025-11-23,0
2668,2025-11-24,0
2668,2025-11-25,0
2668,2025-11-26,0
2668,2025-11-27,0
2668,2025-11-28,0
2668,2025-11-29,0
2668,2025-11-30,2
2668,2025-12-01,0
2668,2025-12-02,0
2668,2025-12-03,0
2668,2025-12-04,0
2668,2025-12-05,0
2668,2025-12-06,0
2668,2025-12-07,0
2668,2025-12-08,0
2668,2025-12-09,0
2668,2025-12-10,0
2668,2025-12-11,0
2668,2025-12-12,0
2668,2025-12-13,0
2668,2025-12-14,0
2668,2025-12-15,0
2668,2025-12-16,0
2668,2025-12-17,0
2668,2025-12-18,0
2668,2025-12-19,0
2668,2025-12-20,0
2668,2025-12-21,0
2670,2025-11-22,13
2670,2025-11-23,13
2670,2025-11-24,4
2670,2025-11-25,3
2670,2025-11-26,13
2670,2025-11-27,36
2670,2025-11-28,8
2670,2025-11-29,4
2670,2025-11-30,15
2670,2025-12-01,15
2670,2025-12-02,19
2670,2025-12-03,17
2670,2025-12-04,68
2670,2025-12-05,7
2670,2025-12-06,6
2670,2025-12-07,8
2670,2025-12-08,7
2670,2025-12-09,6
2670,2025-12-10,10
2670,2025-12-11,47
2670,2025-12-12,8
2670,2025-12-13,7
2670,2025-12-14,6
2670,2025-12-15,8
2670,2025-12-16,8
2670,2025-12-17,13
2670,2025-12-18,45
2670,2025-12-19,11
2670,2025-12-20,8
2670,2025-12-21,6
2692,2025-11-22,597
2692,2025-11-23,596
2692,2025-11-24,538
2692,2025-11-25,464
2692,2025-11-26,832
2692,2025-11-27,1128
2692,2025-11-28,387
2692,2025-11-29,380
2692,2025-11-30,368
2692,2025-12-01,326
2692,2025-12-02,495
2692,2025-12-03,724
2692,2025-12-04,1322
2692,2025-12-05,372
2692,2025-12-06,267
2692,2025-12-07,251
2692,2025-12-08,247
2692,2025-12-09,255
2692,2025-12-10,511
2692,2025-12-11,977
2692,2025-12-12,286
2692,2025-12-13,293
2692,2025-12-14,283
2692,2025-12-15,313
2692,2025-12-16,311
2692,2025-12-17,571
2692,2025-12-18,837
2692,2025-12-19,399
2692,2025-12-20,370
2692,2025-12-21,246
2728,2025-11-22,208
2728,2025-11-23,176
2728,2025-11-24,197
2728,2025-11-25,193
2728,2025-11-26,211
2728,2025-11-27,175
2728,2025-11-28,69
2728,2025-11-29,109
2728,2025-11-30,102
2728,2025-12-01,105
2728,2025-12-02,120
2728,2025-12-03,99
2728,2025-12-04,82
2728,2025-12-05,42
2728,2025-12-06,107
2728,2025-12-07,121
2728,2025-12-08,153
2728,2025-12-09,178
2728,2025-12-10,139
2728,2025-12-11,97
2728,2025-12-12,75
2728,2025-12-13,88
2728,2025-12-14,74
2728,2025-12-15,94
2728,2025-12-16,124
2728,2025-12-17,122
2728,2025-12-18,171
2728,2025-12-19,134
2728,2025-12-20,89
2728,2025-12-21,22
2730,2025-11-22,1
2730,2025-11-23,1
2730,2025-11-24,3
2730,2025-11-25,2
2730,2025-11-26,3
2730,2025-11-27,4
2730,2025-11-28,2
2730,2025-11-29,2
2730,2025-11-30,2
2730,2025-12-01,3
2730,2025-12-02,4
2730,2025-12-03,3
2730,2025-12-04,5
2730,2025-12-05,0
2730,2025-12-06,0
2730,2025-12-07,0
2730,2025-12-08,4
2730,2025-12-09,0
2730,2025-12-10,0
2730,2025-12-11,0
2730,2025-12-12,0
2730,2025-12-13,0
2730,2025-12-14,0
2730,2025-12-15,0
2730,2025-12-16,0
2730,2025-12-17,0
2730,2025-12-18,0
2730,2025-12-19,0
2730,2025-12-20,0
2730,2025-12-21,0
2751,2025-11-22,21
2751,2025-11-23,18
2751,2025-11-24,16
2751,2025-11-25,23
2751,2025-11-26,28
2751,2025-11-27,32
2751,2025-11-28,12
2751,2025-11-29,11
2751,2025-11-30,12
2751,2025-12-01,13
2751,2025-12-02,14
2751,2025-12-03,25
2751,2025-12-04,49
2751,2025-12-05,16
2751,2025-12-06,15
2751,2025-12-07,15
2751,2025-12-08,12
2751,2025-12-09,14
2751,2025-12-10,18
2751,2025-12-11,38
2751,2025-12-12,16
2751,2025-12-13,15
2751,2025-12-14,14
2751,2025-12-15,15
2751,2025-12-16,15
2751,2025-12-17,20
2751,2025-12-18,34
2751,2025-12-19,15
2751,2025-12-20,14
2751,2025-12-21,10
2778,2025-11-22,3955
2778,2025-11-23,3356
2778,2025-11-24,3346
2778,2025-11-25,3700
2778,2025-11-26,5129
2778,2025-11-27,5243
2778,2025-11-28,2053
2778,2025-11-29,2074
2778,2025-11-30,2085
2778,2025-12-01,2018
2778,2025-12-02,2260
2778,2025-12-03,3365
2778,2025-12-04,5443
2778,2025-12-05,2369
2778,2025-12-06,1911
2778,2025-12-07,1839
2778,2025-12-08,1841
2778,2025-12-09,1985
2778,2025-12-10,3328
2778,2025-12-11,5328
2778,2025-12-12,2309
2778,2025-12-13,1665
2778,2025-12-14,1430
2778,2025-12-15,1641
2778,2025-12-16,2054
2778,2025-12-17,3138
2778,2025-12-18,3994
2778,2025-12-19,1801
2778,2025-12-20,1380
2778,2025-12-21,1044
2852,2025-11-22,28
2852,2025-11-23,23
2852,2025-11-24,22
2852,2025-11-25,17
2852,2025-11-26,11
2852,2025-11-27,25
2852,2025-11-28,7
2852,2025-11-29,23
2852,2025-11-30,18
2852,2025-12-01,17
2852,2025-12-02,7
2852,2025-12-03,10
2852,2025-12-04,20
2852,2025-12-05,7
2852,2025-12-06,11
2852,2025-12-07,8
2852,2025-12-08,8
2852,2025-12-09,8
2852,2025-12-10,17
2852,2025-12-11,25
2852,2025-12-12,7
2852,2025-12-13,7
2852,2025-12-14,7
2852,2025-12-15,8
2852,2025-12-16,10
2852,2025-12-17,18
2852,2025-12-18,21
2852,2025-12-19,10
2852,2025-12-20,8
2852,2025-12-21,4
2854,2025-11-22,16
2854,2025-11-23,14
2854,2025-11-24,8
2854,2025-11-25,13
2854,2025-11-26,18
2854,2025-11-27,17
2854,2025-11-28,6
2854,2025-11-29,6
2854,2025-11-30,8
2854,2025-12-01,6
2854,2025-12-02,3
2854,2025-12-03,6
2854,2025-12-04,13
2854,2025-12-05,4
2854,2025-12-06,4
2854,2025-12-07,4
2854,2025-12-08,3
2854,2025-12-09,4
2854,2025-12-10,6
2854,2025-12-11,14
2854,2025-12-12,6
2854,2025-12-13,6
2854,2025-12-14,3
2854,2025-12-15,3
2854,2025-12-16,4
2854,2025-12-17,6
2854,2025-12-18,10
2854,2025-12-19,3
2854,2025-12-20,3
2854,2025-12-21,2
2894,2025-11-22,0
2894,2025-11-23,0
2894,2025-11-24,0
2894,2025-11-25,0
2894,2025-11-26,0
2894,2025-11-27,0
2894,2025-11-28,0
2894,2025-11-29,0
2894,2025-11-30,0
2894,2025-12-01,0
2894,2025-12-02,0
2894,2025-12-03,0
2894,2025-12-04,0
2894,2025-12-05,0
2894,2025-12-06,0
2894,2025-12-07,0
2894,2025-12-08,0
2894,2025-12-09,0
2894,2025-12-10,0
2894,2025-12-11,0
2894,2025-12-12,0
2894,2025-12-13,0
2894,2025-12-14,0
2894,2025-12-15,0
2894,2025-12-16,0
2894,2025-12-17,0
2894,2025-12-18,0
2894,2025-12-19,0
2894,2025-12-20,0
2894,2025-12-21,0
2908,2025-11-22,0
2908,2025-11-23,0
2908,2025-11-24,0
2908,2025-11-25,0
2908,2025-11-26,0
2908,2025-11-27,0
2908,2025-11-28,0
2908,2025-11-29,0
2908,2025-11-30,0
2908,2025-12-01,0
2908,2025-12-02,0
2908,2025-12-03,0
2908,2025-12-04,0
2908,2025-12-05,0
2908,2025-12-06,0
2908,2025-12-07,0
2908,2025-12-08,0
2908,2025-12-09,0
2908,2025-12-10,0
2908,2025-12-11,0
2908,2025-12-12,0
2908,2025-12-13,0
2908,2025-12-14,0
2908,2025-12-15,0
2908,2025-12-16,0
2908,2025-12-17,0
2908,2025-12-18,0
2908,2025-12-19,0
2908,2025-12-20,0
2908,2025-12-21,0
2949,2025-11-22,2456
2949,2025-11-23,3634
2949,2025-11-24,2941
2949,2025-11-25,2118
2949,2025-11-26,2793
2949,2025-11-27,9792
2949,2025-11-28,2530
2949,2025-11-29,1621
2949,2025-11-30,1468
2949,2025-12-01,2070
2949,2025-12-02,2310
2949,2025-12-03,2400
2949,2025-12-04,9097
2949,2025-12-05,3951
2949,2025-12-06,2040
2949,2025-12-07,1704
2949,2025-12-08,1878
2949,2025-12-09,2039
2949,2025-12-10,2456
2949,2025-12-11,10385
2949,2025-12-12,3238
2949,2025-12-13,2264
2949,2025-12-14,1734
2949,2025-12-15,1985
2949,2025-12-16,2342
2949,2025-12-17,2950
2949,2025-12-18,11724
2949,2025-12-19,3661
2949,2025-12-20,2186
2949,2025-12-21,4038
2951,2025-11-22,0
2951,2025-11-23,0
2951,2025-11-24,0
2951,2025-11-25,0
2951,2025-11-26,0
2951,2025-11-27,0
2951,2025-11-28,0
2951,2025-11-29,0
2951,2025-11-30,0
2951,2025-12-01,0
2951,2025-12-02,0
2951,2025-12-03,0
2951,2025-12-04,0
2951,2025-12-05,0
2951,2025-12-06,0
2951,2025-12-07,0
2951,2025-12-08,0
2951,2025-12-09,0
2951,2025-12-10,0
2951,2025-12-11,0
2951,2025-12-12,0
2951,2025-12-13,0
2951,2025-12-14,0
2951,2025-12-15,0
2951,2025-12-16,0
2951,2025-12-17,0
2951,2025-12-18,0
2951,2025-12-19,0
2951,2025-12-20,0
2951,2025-12-21,0
2969,2025-11-22,90
2969,2025-11-23,121
2969,2025-11-24,107
2969,2025-11-25,90
2969,2025-11-26,143
2969,2025-11-27,304
2969,2025-11-28,124
2969,2025-11-29,103
2969,2025-11-30,92
2969,2025-12-01,110
2969,2025-12-02,118
2969,2025-12-03,104
2969,2025-12-04,220
2969,2025-12-05,134
2969,2025-12-06,86
2969,2025-12-07,91
2969,2025-12-08,88
2969,2025-12-09,91
2969,2025-12-10,116
2969,2025-12-11,247
2969,2025-12-12,120
2969,2025-12-13,98
2969,2025-12-14,95
2969,2025-12-15,110
2969,2025-12-16,124
2969,2025-12-17,149
2969,2025-12-18,303
2969,2025-12-19,134
2969,2025-12-20,115
2969,2025-12-21,101
2992,2025-11-22,0
2992,2025-11-23,1
2992,2025-11-24,0
2992,2025-11-25,0
2992,2025-11-26,0
2992,2025-11-27,0
2992,2025-11-28,0
2992,2025-11-29,0
2992,2025-11-30,0
2992,2025-12-01,0
2992,2025-12-02,0
2992,2025-12-03,0
2992,2025-12-04,0
2992,2025-12-05,0
2992,2025-12-06,0
2992,2025-12-07,0
2992,2025-12-08,0
2992,2025-12-09,0
2992,2025-12-10,0
2992,2025-12-11,0
2992,2025-12-12,0
2992,2025-12-13,0
2992,2025-12-14,0
2992,2025-12-15,0
2992,2025-12-16,0
2992,2025-12-17,0
2992,2025-12-18,0
2992,2025-12-19,0
2992,2025-12-20,0
2992,2025-12-21,0
3042,2025-11-22,63
3042,2025-11-23,62
3042,2025-11-24,31
3042,2025-11-25,28
3042,2025-11-26,43
3042,2025-11-27,131
3042,2025-11-28,28
3042,2025-11-29,26
3042,2025-11-30,28
3042,2025-12-01,26
3042,2025-12-02,38
3042,2025-12-03,46
3042,2025-12-04,105
3042,2025-12-05,31
3042,2025-12-06,34
3042,2025-12-07,37
3042,2025-12-08,38
3042,2025-12-09,39
3042,2025-12-10,71
3042,2025-12-11,129
3042,2025-12-12,36
3042,2025-12-13,39
3042,2025-12-14,36
3042,2025-12-15,43
3042,2025-12-16,49
3042,2025-12-17,76
3042,2025-12-18,151
3042,2025-12-19,48
3042,2025-12-20,46
3042,2025-12-21,29
3109,2025-11-22,0
3109,2025-11-23,0
3109,2025-11-24,0
3109,2025-11-25,0
3109,2025-11-26,0
3109,2025-11-27,0
3109,2025-11-28,0
3109,2025-11-29,0
3109,2025-11-30,0
3109,2025-12-01,0
3109,2025-12-02,0
3109,2025-12-03,0
3109,2025-12-04,0
3109,2025-12-05,0
3109,2025-12-06,0
3109,2025-12-07,0
3109,2025-12-08,0
3109,2025-12-09,0
3109,2025-12-10,0
3109,2025-12-11,0
3109,2025-12-12,0
3109,2025-12-13,0
3109,2025-12-14,0
3109,2025-12-15,0
3109,2025-12-16,0
3109,2025-12-17,0
3109,2025-12-18,0
3109,2025-12-19,0
3109,2025-12-20,0
3109,2025-12-21,0
3124,2025-11-22,523
3124,2025-11-23,457
3124,2025-11-24,301
